date,Production(KWh),Consumption(KWh)
2023-09-28 0:00:00,9.8312435,7.017686
2023-09-28 1:00:00,9.236353,6.2933927
2023-09-28 2:00:00,8.329726,5.9565635
2023-09-28 3:00:00,7.5301824,5.7231936
2023-09-28 4:00:00,6.90326,5.957685
2023-09-28 5:00:00,6.7124357,6.187749
2023-09-28 6:00:00,6.886145,6.006529
2023-09-28 7:00:00,7.2785053,6.553256
2023-09-28 8:00:00,7.5566616,6.3554416
2023-09-28 9:00:00,7.8137064,7.0347705
2023-09-28 10:00:00,7.9705873,8.122091
2023-09-28 11:00:00,8.253206,8.653837
2023-09-28 12:00:00,8.941445,8.692848
2023-09-28 13:00:00,9.896774,10.492807
2023-09-28 14:00:00,10.835314,11.989605
2023-09-28 15:00:00,11.852548,12.097846
2023-09-28 16:00:00,12.5499,12.516528
2023-09-28 17:00:00,12.8012,11.9707
2023-09-28 18:00:00,12.650876,11.911831
2023-09-28 19:00:00,10.865721,10.721534
2023-09-28 20:00:00,10.849529,10.392032
2023-09-28 21:00:00,10.4424925,9.622437
2023-09-28 22:00:00,10.289076,8.618919
2023-09-28 23:00:00,10.042444,8.42582
