date,Production(KWh),Consumption(KWh)
2023-11-22 0:00:00,11.047906,11.712943
2023-11-22 1:00:00,10.224562,9.848162
2023-11-22 2:00:00,9.569717,8.923563
2023-11-22 3:00:00,8.827571,8.850912
2023-11-22 4:00:00,8.135816,8.381514
2023-11-22 5:00:00,7.4725485,8.516884
2023-11-22 6:00:00,7.0678396,8.120767
2023-11-22 7:00:00,6.9067636,8.168674
2023-11-22 8:00:00,6.8615565,8.128733
2023-11-22 9:00:00,7.1418157,5.8679185
2023-11-22 10:00:00,7.174882,6.67879
2023-11-22 11:00:00,7.3124123,6.600199
2023-11-22 12:00:00,7.536736,7.108356
2023-11-22 13:00:00,8.06448,8.660827
2023-11-22 14:00:00,8.780347,10.601668
2023-11-22 15:00:00,9.339531,12.0987425
2023-11-22 16:00:00,9.900812,12.879354
2023-11-22 17:00:00,10.213117,12.815368
2023-11-22 18:00:00,9.986123,12.939995
2023-11-22 19:00:00,9.705906,12.278279
2023-11-22 20:00:00,9.433136,11.891965
2023-11-22 21:00:00,9.299253,11.842752
2023-11-22 22:00:00,9.278214,11.58499
2023-11-22 23:00:00,9.116573,10.404671
