date,Production(KWh),Consumption(KWh)
2023-11-27 0:00:00,7.8096232,8.969546
2023-11-27 1:00:00,7.389461,8.288843
2023-11-27 2:00:00,6.9877367,7.5359488
2023-11-27 3:00:00,6.5972147,7.0366626
2023-11-27 4:00:00,6.460453,6.032832
2023-11-27 5:00:00,6.695844,5.3659353
2023-11-27 6:00:00,6.7583647,5.6364574
2023-11-27 7:00:00,6.680757,5.6513433
2023-11-27 8:00:00,6.8225956,5.433016
2023-11-27 9:00:00,6.721502,5.5601726
2023-11-27 10:00:00,6.8151183,6.354867
2023-11-27 11:00:00,6.9341655,6.54594
2023-11-27 12:00:00,6.9885707,6.633603
2023-11-27 13:00:00,6.903264,6.9219813
2023-11-27 14:00:00,6.9237275,6.959979
2023-11-27 15:00:00,6.904529,7.0532036
2023-11-27 16:00:00,7.1136727,7.5919394
2023-11-27 17:00:00,7.3786354,7.794074
2023-11-27 18:00:00,7.6324115,7.8760414
2023-11-27 19:00:00,7.6604643,8.133048
2023-11-27 20:00:00,7.594738,8.1736355
2023-11-27 21:00:00,7.503901,7.890471
2023-11-27 22:00:00,7.4038553,7.5578637
2023-11-27 23:00:00,7.1886044,7.621258
