date,Production(KWh),Consumption(KWh)
2023-11-29 0:00:00,8.573808,8.068989
2023-11-29 1:00:00,7.93601,7.814782
2023-11-29 2:00:00,7.6806617,7.5929313
2023-11-29 3:00:00,15.444576,9.782466
2023-11-29 4:00:00,14.823355,9.968265
2023-11-29 5:00:00,14.032868,9.818659
2023-11-29 6:00:00,13.417163,9.168855
2023-11-29 7:00:00,12.743227,9.372242
2023-11-29 8:00:00,12.328965,9.024331
2023-11-29 9:00:00,11.877602,8.921655
2023-11-29 10:00:00,11.188434,9.144121
2023-11-29 11:00:00,10.283996,8.441118
2023-11-29 12:00:00,9.343116,8.691074
2023-11-29 13:00:00,8.819129,8.229326
2023-11-29 14:00:00,9.055899,8.483179
2023-11-29 15:00:00,9.621191,8.526068
2023-11-29 16:00:00,10.169051,8.863406
2023-11-29 17:00:00,10.674624,10.171711
2023-11-29 18:00:00,11.176708,10.260261
2023-11-29 19:00:00,11.654973,10.208612
2023-11-29 20:00:00,12.047367,10.308547
2023-11-29 21:00:00,12.45435,10.639273
2023-11-29 22:00:00,13.08289,10.454641
2023-11-29 23:00:00,13.787814,11.007992
