date,Production(KWh),Consumption(KWh)
2023-11-25 0:00:00,8.36927,7.048592
2023-11-25 1:00:00,7.9055357,6.9172173
2023-11-25 2:00:00,7.2702994,6.776327
2023-11-25 3:00:00,6.5728583,6.906433
2023-11-25 4:00:00,6.1821656,6.898391
2023-11-25 5:00:00,5.9524035,6.712131
2023-11-25 6:00:00,6.015174,6.385795
2023-11-25 7:00:00,6.5959535,5.736122
2023-11-25 8:00:00,6.7697825,5.9065742
2023-11-25 9:00:00,6.94951,5.8960686
2023-11-25 10:00:00,7.036257,6.151434
2023-11-25 11:00:00,6.937744,6.351334
2023-11-25 12:00:00,6.934953,5.999576
2023-11-25 13:00:00,7.3187466,5.85955
2023-11-25 14:00:00,7.9119368,6.0479207
2023-11-25 15:00:00,8.337101,6.1843786
2023-11-25 16:00:00,8.687207,6.4640756
2023-11-25 17:00:00,8.950427,6.49512
2023-11-25 18:00:00,8.966325,6.589567
2023-11-25 19:00:00,8.911475,6.687255
2023-11-25 20:00:00,8.799044,6.827103
2023-11-25 21:00:00,8.538917,6.7617826
2023-11-25 22:00:00,8.368288,6.423103
2023-11-25 23:00:00,8.228744,6.492977
