date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-26 0:00:00,0.0,0.01,0.0,0.11,0.0,0.11,30.0
2020-01-26 1:00:00,0.0,2.26,0.0,0.16,0.0,2.42,30.0
2020-01-26 2:00:00,0.0,2.5,0.0,0.7,0.0,3.21,53.0
2020-01-26 3:00:00,0.0,2.38,0.0,0.27,0.0,2.65,76.0
2020-01-26 4:00:00,0.0,0.04,0.0,0.19,0.0,0.23,98.0
2020-01-26 5:00:00,0.0,0.01,0.0,0.39,0.0,0.4,98.0
2020-01-26 6:00:00,0.01,0.01,0.0,0.39,0.0,0.38,98.0
2020-01-26 7:00:00,0.44,0.0,0.0,0.5,0.0,0.06,98.0
2020-01-26 8:00:00,0.15,0.0,0.0,0.19,0.0,0.03,91.0
2020-01-26 9:00:00,0.09,0.0,0.04,0.17,0.0,0.04,89.0
2020-01-26 10:00:00,0.04,0.02,0.17,0.2,0.01,0.03,87.0
2020-01-26 11:00:00,0.01,0.24,0.4,0.14,0.03,0.01,87.0
2020-01-26 12:00:00,0.0,0.83,1.0,0.14,0.04,0.0,88.0
2020-01-26 13:00:00,0.0,0.28,0.87,0.14,0.46,0.0,95.0
2020-01-26 14:00:00,0.02,0.01,0.83,0.19,0.66,0.0,100.0
2020-01-26 15:00:00,0.06,0.0,0.07,0.16,0.0,0.03,100.0
2020-01-26 16:00:00,0.15,0.0,0.01,0.19,0.0,0.03,99.0
2020-01-26 17:00:00,0.2,0.0,0.0,0.23,0.0,0.03,96.0
2020-01-26 18:00:00,0.41,0.0,0.0,0.45,0.0,0.04,92.0
2020-01-26 19:00:00,0.19,0.0,0.0,0.22,0.0,0.03,87.0
2020-01-26 20:00:00,0.17,0.0,0.0,0.2,0.0,0.03,85.0
2020-01-26 21:00:00,0.16,0.0,0.0,0.21,0.0,0.05,82.0
2020-01-26 22:00:00,0.22,0.0,0.0,0.25,0.0,0.03,80.0
2020-01-26 23:00:00,0.18,0.0,0.0,0.21,0.0,0.03,76.0
