date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-07 0:00:00,0.0,0.01,0.0,0.53,0.0,0.54,9.0
2020-01-07 1:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-01-07 2:00:00,0.0,0.01,0.0,0.15,0.0,0.16,9.0
2020-01-07 3:00:00,0.0,0.01,0.0,0.1,0.0,0.11,9.0
2020-01-07 4:00:00,0.0,0.01,0.0,0.09,0.0,0.1,9.0
2020-01-07 5:00:00,0.0,0.01,0.0,0.33,0.0,0.34,9.0
2020-01-07 6:00:00,0.0,0.01,0.03,0.35,0.0,0.33,9.0
2020-01-07 7:00:00,0.0,0.01,0.11,0.61,0.0,0.51,8.0
2020-01-07 8:00:00,0.0,0.01,0.09,0.46,0.0,0.38,8.0
2020-01-07 9:00:00,0.0,0.1,0.24,0.3,0.01,0.18,8.0
2020-01-07 10:00:00,0.0,0.32,0.51,0.2,0.02,0.04,9.0
2020-01-07 11:00:00,0.01,0.16,0.31,0.16,0.02,0.01,11.0
2020-01-07 12:00:00,0.08,0.15,0.37,0.3,0.02,0.01,12.0
2020-01-07 13:00:00,0.01,0.25,0.51,0.28,0.02,0.02,12.0
2020-01-07 14:00:00,0.0,0.43,0.65,0.22,0.02,0.02,14.0
2020-01-07 15:00:00,1.04,0.65,0.42,0.19,1.09,0.48,17.0
2020-01-07 16:00:00,0.01,0.34,0.49,0.14,0.02,0.0,11.0
2020-01-07 17:00:00,0.0,0.32,0.44,0.1,0.02,0.0,12.0
2020-01-07 18:00:00,0.21,0.12,0.29,0.38,0.02,0.01,16.0
2020-01-07 19:00:00,0.03,0.03,0.17,0.19,0.01,0.02,14.0
2020-01-07 20:00:00,0.09,0.01,0.1,0.21,0.0,0.03,14.0
2020-01-07 21:00:00,0.12,0.0,0.01,0.19,0.0,0.06,12.0
2020-01-07 22:00:00,0.0,0.01,0.0,0.19,0.0,0.19,10.0
2020-01-07 23:00:00,0.0,0.01,0.0,0.09,0.0,0.09,10.0
