date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-22 0:00:00,0.0,0.01,0.0,0.72,0.0,0.73,9.0
2020-12-22 1:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-12-22 2:00:00,0.0,0.01,0.0,0.52,0.0,0.53,9.0
2020-12-22 3:00:00,0.0,0.01,0.0,0.84,0.0,0.85,9.0
2020-12-22 4:00:00,0.0,0.01,0.0,0.21,0.0,0.22,9.0
2020-12-22 5:00:00,0.0,0.01,0.0,0.15,0.0,0.15,9.0
2020-12-22 6:00:00,0.0,0.01,0.0,1.07,0.0,1.08,9.0
2020-12-22 7:00:00,0.0,0.01,0.0,2.04,0.0,2.05,8.0
2020-12-22 8:00:00,0.0,0.01,0.0,0.52,0.0,0.53,8.0
2020-12-22 9:00:00,0.0,0.01,0.01,0.3,0.0,0.3,8.0
2020-12-22 10:00:00,0.0,0.01,0.04,0.22,0.0,0.18,8.0
2020-12-22 11:00:00,0.0,0.01,0.06,0.18,0.0,0.13,8.0
2020-12-22 12:00:00,0.0,0.01,0.07,0.32,0.0,0.26,8.0
2020-12-22 13:00:00,0.0,0.15,0.04,0.21,0.0,0.32,8.0
2020-12-22 14:00:00,0.0,0.22,0.01,0.23,0.0,0.43,8.0
2020-12-22 15:00:00,0.0,0.01,0.0,0.3,0.0,0.31,10.0
2020-12-22 16:00:00,0.0,0.01,0.0,0.3,0.0,0.3,10.0
2020-12-22 17:00:00,0.0,0.01,0.0,0.41,0.0,0.42,10.0
2020-12-22 18:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-12-22 19:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
2020-12-22 20:00:00,0.0,0.01,0.0,0.36,0.0,0.37,10.0
2020-12-22 21:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-12-22 22:00:00,0.0,0.01,0.0,0.17,0.0,0.17,9.0
2020-12-22 23:00:00,0.0,0.01,0.0,0.17,0.0,0.18,9.0
