date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-08 0:00:00,0.05,0.0,0.0,0.08,0.0,0.03,61.0
2020-05-08 1:00:00,0.06,0.0,0.0,0.09,0.0,0.03,60.0
2020-05-08 2:00:00,0.09,0.0,0.0,0.12,0.0,0.03,59.0
2020-05-08 3:00:00,0.47,0.0,0.0,0.5,0.0,0.03,58.0
2020-05-08 4:00:00,0.65,0.0,0.0,0.74,0.0,0.1,52.0
2020-05-08 5:00:00,0.03,0.0,0.0,0.31,0.0,0.28,44.0
2020-05-08 6:00:00,0.0,0.01,0.0,0.14,0.0,0.14,44.0
2020-05-08 7:00:00,0.0,0.01,0.0,0.3,0.0,0.31,43.0
2020-05-08 8:00:00,0.32,0.0,0.02,0.4,0.0,0.06,43.0
2020-05-08 9:00:00,0.23,0.01,0.1,0.37,0.01,0.05,39.0
2020-05-08 10:00:00,1.28,0.0,0.18,1.53,0.01,0.08,35.0
2020-05-08 11:00:00,0.71,0.02,0.6,1.36,0.01,0.09,20.0
2020-05-08 12:00:00,0.01,0.46,0.8,0.36,0.02,0.02,12.0
2020-05-08 13:00:00,0.02,0.77,1.01,0.27,0.02,0.02,16.0
2020-05-08 14:00:00,0.0,0.89,1.07,0.18,0.02,0.02,23.0
2020-05-08 15:00:00,0.0,0.94,1.15,0.2,0.02,0.01,31.0
2020-05-08 16:00:00,0.05,0.43,0.7,0.31,0.02,0.01,40.0
2020-05-08 17:00:00,1.3,0.05,0.28,0.38,1.16,0.0,43.0
2020-05-08 18:00:00,0.59,0.09,0.27,0.79,0.02,0.03,28.0
2020-05-08 19:00:00,0.01,0.01,0.15,0.16,0.0,0.02,22.0
2020-05-08 20:00:00,0.15,0.0,0.01,0.2,0.0,0.03,22.0
2020-05-08 21:00:00,0.15,0.0,0.0,0.18,0.0,0.03,19.0
2020-05-08 22:00:00,0.12,0.0,0.0,0.15,0.0,0.03,16.0
2020-05-08 23:00:00,0.11,0.0,0.0,0.14,0.0,0.03,15.0
