date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-27 0:00:00,0.0,0.01,0.0,0.1,0.0,0.1,89.0
2020-02-27 1:00:00,0.0,1.15,0.0,0.09,0.0,1.25,88.0
2020-02-27 2:00:00,0.0,0.01,0.0,0.1,0.0,0.1,100.0
2020-02-27 3:00:00,0.0,0.01,0.0,0.1,0.0,0.1,100.0
2020-02-27 4:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-27 5:00:00,0.0,0.01,0.0,0.1,0.0,0.1,100.0
2020-02-27 6:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-27 7:00:00,0.06,0.0,0.0,0.1,0.0,0.04,100.0
2020-02-27 8:00:00,0.01,0.0,0.06,0.09,0.0,0.03,99.0
2020-02-27 9:00:00,0.0,0.05,0.15,0.09,0.02,0.01,98.0
2020-02-27 10:00:00,0.0,0.33,0.51,0.09,0.1,0.0,98.0
2020-02-27 11:00:00,0.0,0.01,0.99,0.13,0.85,0.0,100.0
2020-02-27 12:00:00,0.0,0.01,1.29,0.15,1.14,0.0,100.0
2020-02-27 13:00:00,0.98,0.36,1.15,0.15,1.62,0.0,100.0
2020-02-27 14:00:00,0.0,0.79,0.92,0.11,0.03,0.0,90.0
2020-02-27 15:00:00,0.0,0.17,0.45,0.11,0.17,0.0,95.0
2020-02-27 16:00:00,0.0,0.01,0.25,0.11,0.13,0.0,100.0
2020-02-27 17:00:00,0.01,0.0,0.07,0.1,0.01,0.02,100.0
2020-02-27 18:00:00,0.09,0.0,0.0,0.12,0.0,0.03,100.0
2020-02-27 19:00:00,0.07,0.0,0.0,0.1,0.0,0.03,98.0
2020-02-27 20:00:00,0.07,0.0,0.0,0.1,0.0,0.03,96.0
2020-02-27 21:00:00,0.07,0.0,0.0,0.11,0.0,0.03,95.0
2020-02-27 22:00:00,0.07,0.0,0.0,0.1,0.0,0.03,92.0
2020-02-27 23:00:00,0.07,0.0,0.0,0.1,0.0,0.03,91.0
