date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-14 0:00:00,0.0,0.01,0.0,0.14,0.0,0.14,25.0
2020-10-14 1:00:00,0.0,3.22,0.0,0.23,0.0,3.45,25.0
2020-10-14 2:00:00,0.0,0.08,0.0,0.43,0.0,0.51,55.0
2020-10-14 3:00:00,0.02,2.89,0.0,0.3,0.0,3.17,56.0
2020-10-14 4:00:00,0.0,1.53,0.0,0.66,0.0,2.19,84.0
2020-10-14 5:00:00,0.0,0.01,0.0,0.4,0.0,0.41,100.0
2020-10-14 6:00:00,0.0,0.01,0.0,0.21,0.0,0.21,100.0
2020-10-14 7:00:00,0.0,0.01,0.0,0.42,0.0,0.43,100.0
2020-10-14 8:00:00,0.0,0.01,0.01,0.35,0.0,0.36,100.0
2020-10-14 9:00:00,0.0,0.01,0.06,0.54,0.0,0.49,100.0
2020-10-14 10:00:00,0.0,0.01,0.24,0.31,0.05,0.12,100.0
2020-10-14 11:00:00,0.0,0.01,0.47,0.27,0.26,0.07,100.0
2020-10-14 12:00:00,0.0,0.01,0.33,0.2,0.16,0.03,99.0
2020-10-14 13:00:00,0.0,0.01,0.6,0.28,0.38,0.07,99.0
2020-10-14 14:00:00,0.0,0.01,0.59,0.28,0.41,0.1,99.0
2020-10-14 15:00:00,0.0,0.01,0.59,0.34,0.35,0.1,99.0
2020-10-14 16:00:00,0.0,0.01,0.55,0.18,0.37,0.01,99.0
2020-10-14 17:00:00,3.03,0.0,0.32,0.16,3.19,0.0,99.0
2020-10-14 18:00:00,3.1,0.0,0.03,0.25,2.19,0.0,60.0
2020-10-14 19:00:00,1.88,0.0,0.0,0.17,0.0,0.06,23.0
2020-10-14 20:00:00,0.0,0.01,0.0,0.42,0.0,0.42,0.0
2020-10-14 21:00:00,0.0,0.01,0.0,0.28,0.0,0.28,0.0
2020-10-14 22:00:00,0.0,0.01,0.0,0.13,0.0,0.14,0.0
2020-10-14 23:00:00,0.0,0.01,0.0,0.11,0.0,0.12,0.0
