date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-11 0:00:00,0.0,0.01,0.0,0.13,0.0,0.13,10.0
2020-09-11 1:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-09-11 2:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-09-11 3:00:00,0.0,0.01,0.0,0.23,0.0,0.23,9.0
2020-09-11 4:00:00,0.0,0.01,0.0,0.72,0.0,0.73,9.0
2020-09-11 5:00:00,0.09,0.77,0.0,0.4,0.0,1.09,9.0
2020-09-11 6:00:00,0.0,2.0,0.0,0.24,0.0,2.24,15.0
2020-09-11 7:00:00,0.0,2.0,0.0,1.35,0.0,3.35,35.0
2020-09-11 8:00:00,0.33,0.14,0.03,0.49,0.0,0.28,55.0
2020-09-11 9:00:00,0.16,0.0,0.07,0.27,0.0,0.04,53.0
2020-09-11 10:00:00,0.02,0.25,0.47,0.25,0.01,0.02,51.0
2020-09-11 11:00:00,0.07,0.31,0.52,0.28,0.02,0.02,53.0
2020-09-11 12:00:00,0.0,0.66,0.85,0.18,0.02,0.01,54.0
2020-09-11 13:00:00,0.04,0.5,0.69,0.24,0.01,0.02,60.0
2020-09-11 14:00:00,0.02,0.13,0.31,0.21,0.01,0.02,65.0
2020-09-11 15:00:00,0.05,0.03,0.13,0.18,0.0,0.03,65.0
2020-09-11 16:00:00,0.15,0.0,0.02,0.2,0.0,0.03,63.0
2020-09-11 17:00:00,0.92,0.0,0.0,0.94,0.0,0.04,61.0
2020-09-11 18:00:00,0.69,0.0,0.0,0.74,0.0,0.05,49.0
2020-09-11 19:00:00,0.28,0.0,0.0,0.31,0.0,0.03,41.0
2020-09-11 20:00:00,0.3,0.0,0.0,0.33,0.0,0.03,37.0
2020-09-11 21:00:00,0.28,0.0,0.0,0.31,0.0,0.03,33.0
2020-09-11 22:00:00,0.09,0.0,0.0,0.12,0.0,0.03,29.0
2020-09-11 23:00:00,0.07,0.0,0.0,0.1,0.0,0.03,28.0
