date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-30 0:00:00,0.06,0.0,0.0,0.09,0.0,0.03,39.0
2020-06-30 1:00:00,0.05,0.0,0.0,0.08,0.0,0.03,37.0
2020-06-30 2:00:00,0.52,0.0,0.0,0.53,0.0,0.03,35.0
2020-06-30 3:00:00,0.36,0.0,0.0,0.41,0.0,0.04,29.0
2020-06-30 4:00:00,0.34,0.0,0.0,0.36,0.0,0.03,24.0
2020-06-30 5:00:00,0.03,0.0,0.0,0.19,0.0,0.16,20.0
2020-06-30 6:00:00,0.0,0.01,0.02,0.44,0.0,0.43,19.0
2020-06-30 7:00:00,0.0,0.01,0.1,0.16,0.01,0.09,19.0
2020-06-30 8:00:00,0.24,0.02,0.13,0.4,0.02,0.06,18.0
2020-06-30 9:00:00,0.14,0.08,0.23,0.3,0.02,0.03,15.0
2020-06-30 10:00:00,0.03,0.12,0.37,0.29,0.01,0.02,14.0
2020-06-30 11:00:00,0.02,0.15,0.43,0.31,0.02,0.02,14.0
2020-06-30 12:00:00,0.38,0.17,0.48,0.72,0.01,0.03,15.0
2020-06-30 13:00:00,0.07,0.26,0.56,0.37,0.02,0.02,11.0
2020-06-30 14:00:00,0.2,0.05,0.37,0.64,0.01,0.13,13.0
2020-06-30 15:00:00,0.0,0.04,0.29,0.78,0.01,0.54,10.0
2020-06-30 16:00:00,0.01,0.08,0.3,0.23,0.02,0.02,10.0
2020-06-30 17:00:00,0.0,0.01,0.16,0.22,0.0,0.07,10.0
2020-06-30 18:00:00,0.0,0.01,0.19,0.21,0.0,0.04,10.0
2020-06-30 19:00:00,0.0,0.01,0.09,0.18,0.0,0.1,10.0
2020-06-30 20:00:00,0.0,0.01,0.07,0.39,0.0,0.33,10.0
2020-06-30 21:00:00,0.0,0.01,0.01,0.14,0.0,0.14,10.0
2020-06-30 22:00:00,0.0,0.01,0.0,0.13,0.0,0.14,10.0
2020-06-30 23:00:00,0.0,0.01,0.0,0.1,0.0,0.11,10.0
