date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-07 0:00:00,0.0,0.01,0.0,0.09,0.0,0.1,9.0
2020-09-07 1:00:00,0.0,0.01,0.0,0.21,0.0,0.22,9.0
2020-09-07 2:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-09-07 3:00:00,0.0,0.57,0.0,0.15,0.0,0.72,9.0
2020-09-07 4:00:00,0.0,0.01,0.0,0.62,0.0,0.63,10.0
2020-09-07 5:00:00,0.0,0.01,0.0,0.31,0.0,0.31,10.0
2020-09-07 6:00:00,0.0,0.01,0.0,0.12,0.0,0.12,10.0
2020-09-07 7:00:00,0.0,0.01,0.06,0.43,0.0,0.38,10.0
2020-09-07 8:00:00,0.0,0.02,0.18,0.44,0.01,0.29,10.0
2020-09-07 9:00:00,0.0,0.16,0.37,0.28,0.02,0.08,10.0
2020-09-07 10:00:00,0.06,0.49,0.76,0.34,0.01,0.02,11.0
2020-09-07 11:00:00,0.02,0.81,1.02,0.25,0.01,0.03,14.0
2020-09-07 12:00:00,0.01,1.13,1.42,0.31,0.02,0.03,20.0
2020-09-07 13:00:00,0.0,1.5,1.69,0.19,0.03,0.03,31.0
2020-09-07 14:00:00,0.0,1.7,1.88,0.18,0.02,0.02,45.0
2020-09-07 15:00:00,0.0,1.77,1.96,0.18,0.03,0.02,62.0
2020-09-07 16:00:00,0.0,1.67,1.89,0.16,0.07,0.01,80.0
2020-09-07 17:00:00,0.0,0.13,1.73,0.34,1.25,0.0,98.0
2020-09-07 18:00:00,0.0,0.01,1.4,0.27,1.12,0.0,100.0
2020-09-07 19:00:00,0.05,0.02,0.66,0.25,0.44,0.01,100.0
2020-09-07 20:00:00,0.13,0.01,0.16,0.31,0.01,0.03,99.0
2020-09-07 21:00:00,0.27,0.0,0.03,0.33,0.0,0.04,97.0
2020-09-07 22:00:00,0.22,0.0,0.0,0.26,0.0,0.04,94.0
2020-09-07 23:00:00,0.19,0.0,0.0,0.23,0.0,0.04,90.0
