date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-11 0:00:00,0.11,0.0,0.0,0.14,0.0,0.03,41.0
2020-01-11 1:00:00,0.18,0.0,0.0,0.21,0.0,0.03,39.0
2020-01-11 2:00:00,0.56,0.0,0.0,0.59,0.0,0.03,35.0
2020-01-11 3:00:00,0.82,0.0,0.0,0.83,0.0,0.03,29.0
2020-01-11 4:00:00,0.2,0.0,0.0,0.23,0.0,0.04,19.0
2020-01-11 5:00:00,0.1,0.91,0.0,0.22,0.0,1.04,16.0
2020-01-11 6:00:00,0.0,2.0,0.0,0.73,0.0,2.73,23.0
2020-01-11 7:00:00,0.0,2.0,0.0,1.32,0.0,3.32,43.0
2020-01-11 8:00:00,0.57,0.13,0.01,0.81,0.0,0.37,62.0
2020-01-11 9:00:00,0.28,0.0,0.05,0.38,0.0,0.05,58.0
2020-01-11 10:00:00,0.34,0.0,0.05,0.44,0.0,0.05,54.0
2020-01-11 11:00:00,0.11,0.01,0.13,0.27,0.01,0.05,49.0
2020-01-11 12:00:00,0.1,0.01,0.15,0.29,0.0,0.05,48.0
2020-01-11 13:00:00,0.14,0.01,0.12,0.3,0.0,0.04,46.0
2020-01-11 14:00:00,0.1,0.0,0.07,0.21,0.0,0.04,44.0
2020-01-11 15:00:00,0.27,0.0,0.02,0.34,0.0,0.05,42.0
2020-01-11 16:00:00,0.5,0.0,0.0,0.26,0.01,0.03,39.0
2020-01-11 17:00:00,1.49,0.0,0.0,1.19,0.0,0.04,32.0
2020-01-11 18:00:00,0.3,0.0,0.0,0.36,0.0,0.06,14.0
2020-01-11 19:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-01-11 20:00:00,0.0,0.01,0.0,0.37,0.0,0.37,10.0
2020-01-11 21:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-01-11 22:00:00,0.0,0.01,0.0,0.16,0.0,0.16,10.0
2020-01-11 23:00:00,0.0,0.01,0.0,0.14,0.0,0.14,10.0
