date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-04 0:00:00,0.01,0.01,0.0,0.08,0.0,0.08,78.0
2020-02-04 1:00:00,0.0,2.1,0.0,0.09,0.0,2.19,78.0
2020-02-04 2:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-04 3:00:00,0.0,0.01,0.0,0.09,0.0,0.1,100.0
2020-02-04 4:00:00,0.0,0.01,0.0,0.09,0.0,0.09,100.0
2020-02-04 5:00:00,0.0,0.01,0.0,0.09,0.0,0.09,100.0
2020-02-04 6:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-02-04 7:00:00,0.0,0.01,0.0,0.08,0.0,0.09,100.0
2020-02-04 8:00:00,0.07,0.0,0.0,0.09,0.0,0.02,100.0
2020-02-04 9:00:00,0.07,0.0,0.0,0.09,0.0,0.02,98.0
2020-02-04 10:00:00,0.08,0.0,0.0,0.1,0.0,0.02,97.0
2020-02-04 11:00:00,0.08,0.0,0.0,0.1,0.0,0.02,96.0
2020-02-04 12:00:00,0.06,0.0,0.0,0.08,0.0,0.02,94.0
2020-02-04 13:00:00,0.06,0.0,0.0,0.08,0.0,0.02,92.0
2020-02-04 14:00:00,0.09,0.0,0.0,0.11,0.0,0.02,91.0
2020-02-04 15:00:00,0.1,0.0,0.0,0.12,0.0,0.03,90.0
2020-02-04 16:00:00,0.08,0.0,0.0,0.1,0.0,0.02,88.0
2020-02-04 17:00:00,0.06,0.0,0.0,0.08,0.0,0.02,87.0
2020-02-04 18:00:00,0.06,0.0,0.0,0.08,0.0,0.02,86.0
2020-02-04 19:00:00,0.09,0.0,0.0,0.11,0.0,0.02,85.0
2020-02-04 20:00:00,0.09,0.0,0.0,0.11,0.0,0.02,83.0
2020-02-04 21:00:00,0.08,0.0,0.0,0.1,0.0,0.02,82.0
2020-02-04 22:00:00,0.06,0.0,0.0,0.08,0.0,0.02,81.0
2020-02-04 23:00:00,0.06,0.0,0.0,0.08,0.0,0.02,80.0
