date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-28 0:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-12-28 1:00:00,0.0,0.01,0.0,0.31,0.0,0.32,9.0
2020-12-28 2:00:00,0.0,0.01,0.0,0.21,0.0,0.21,9.0
2020-12-28 3:00:00,0.0,0.01,0.0,0.35,0.0,0.36,9.0
2020-12-28 4:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-12-28 5:00:00,0.0,0.01,0.0,0.44,0.0,0.44,9.0
2020-12-28 6:00:00,0.0,0.01,0.0,0.59,0.0,0.59,9.0
2020-12-28 7:00:00,0.0,0.01,0.0,0.49,0.0,0.49,9.0
2020-12-28 8:00:00,0.0,0.01,0.0,0.5,0.0,0.51,8.0
2020-12-28 9:00:00,0.0,0.01,0.0,0.35,0.0,0.36,8.0
2020-12-28 10:00:00,0.0,0.01,0.0,1.42,0.0,1.43,8.0
2020-12-28 11:00:00,0.0,0.01,0.0,0.43,0.0,0.44,8.0
2020-12-28 12:00:00,0.0,0.01,0.0,1.63,0.0,1.64,8.0
2020-12-28 13:00:00,0.0,0.01,0.0,0.99,0.0,1.0,8.0
2020-12-28 14:00:00,0.0,0.3,0.0,0.37,0.0,0.67,8.0
2020-12-28 15:00:00,0.0,0.05,0.0,0.39,0.0,0.44,9.0
2020-12-28 16:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-12-28 17:00:00,0.0,0.01,0.0,1.31,0.0,1.32,10.0
2020-12-28 18:00:00,0.0,0.01,0.0,0.9,0.0,0.9,10.0
2020-12-28 19:00:00,0.0,0.01,0.0,0.76,0.0,0.77,10.0
2020-12-28 20:00:00,0.0,0.01,0.0,1.49,0.0,1.49,10.0
2020-12-28 21:00:00,0.0,0.01,0.0,0.78,0.0,0.78,10.0
2020-12-28 22:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
2020-12-28 23:00:00,0.0,0.01,0.0,0.49,0.0,0.49,9.0
