date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-16 0:00:00,0.0,0.1,0.0,0.52,0.0,0.62,9.0
2020-09-16 1:00:00,0.0,0.12,0.0,0.48,0.0,0.6,9.0
2020-09-16 2:00:00,0.0,0.01,0.0,0.36,0.0,0.37,10.0
2020-09-16 3:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
2020-09-16 4:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-09-16 5:00:00,0.0,1.46,0.0,0.44,0.0,1.9,10.0
2020-09-16 6:00:00,0.0,3.3,0.0,0.38,0.0,3.68,23.0
2020-09-16 7:00:00,0.0,3.24,0.0,0.71,0.0,3.96,54.0
2020-09-16 8:00:00,0.44,0.14,0.0,0.65,0.0,0.36,85.0
2020-09-16 9:00:00,0.58,0.0,0.0,0.6,0.0,0.02,81.0
2020-09-16 10:00:00,0.55,0.0,0.0,0.57,0.0,0.02,74.0
2020-09-16 11:00:00,0.83,0.0,0.0,0.84,0.0,0.02,68.0
2020-09-16 12:00:00,0.73,0.0,0.0,0.92,0.0,0.19,58.0
2020-09-16 13:00:00,0.51,0.0,0.0,0.53,0.0,0.02,49.0
2020-09-16 14:00:00,0.55,0.0,0.0,0.55,0.0,0.01,44.0
2020-09-16 15:00:00,0.49,0.0,0.0,0.51,0.0,0.02,37.0
2020-09-16 16:00:00,0.55,0.0,0.0,0.58,0.0,0.03,30.0
2020-09-16 17:00:00,1.05,0.0,0.0,1.93,0.0,0.89,23.0
2020-09-16 18:00:00,0.0,0.01,0.0,1.22,0.0,1.23,10.0
2020-09-16 19:00:00,0.0,0.01,0.0,1.41,0.0,1.42,10.0
2020-09-16 20:00:00,0.0,0.01,0.0,0.82,0.0,0.83,10.0
2020-09-16 21:00:00,0.0,0.01,0.0,0.66,0.0,0.67,10.0
2020-09-16 22:00:00,0.0,0.01,0.0,0.79,0.0,0.8,10.0
2020-09-16 23:00:00,0.0,0.01,0.0,0.76,0.0,0.77,10.0
