date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-07 0:00:00,0.0,0.01,0.0,0.61,0.0,0.62,8.0
2020-08-07 1:00:00,0.0,0.01,0.0,0.28,0.0,0.29,8.0
2020-08-07 2:00:00,0.0,0.01,0.0,0.29,0.0,0.3,8.0
2020-08-07 3:00:00,0.0,0.01,0.0,0.43,0.0,0.43,8.0
2020-08-07 4:00:00,0.0,0.01,0.0,0.24,0.0,0.25,8.0
2020-08-07 5:00:00,0.0,0.01,0.0,0.37,0.0,0.38,8.0
2020-08-07 6:00:00,0.0,0.33,0.0,0.34,0.0,0.67,8.0
2020-08-07 7:00:00,0.0,0.01,0.0,0.25,0.0,0.26,10.0
2020-08-07 8:00:00,0.0,0.01,0.0,0.38,0.0,0.39,10.0
2020-08-07 9:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-08-07 10:00:00,0.01,0.01,0.0,0.59,0.0,0.59,10.0
2020-08-07 11:00:00,0.33,0.0,0.0,0.48,0.0,0.16,10.0
2020-08-07 12:00:00,0.35,0.06,0.0,1.11,0.0,0.84,5.0
2020-08-07 13:00:00,0.78,0.91,0.0,0.84,0.0,1.64,1.0
2020-08-07 14:00:00,0.01,0.98,0.0,0.28,0.0,1.25,0.0
2020-08-07 15:00:00,0.0,0.01,0.0,0.34,0.0,0.34,10.0
2020-08-07 16:00:00,0.37,1.15,0.0,0.58,0.0,1.36,10.0
2020-08-07 17:00:00,0.48,0.0,0.0,0.51,0.0,0.03,16.0
2020-08-07 18:00:00,0.02,0.01,0.0,1.01,0.0,1.0,10.0
2020-08-07 19:00:00,0.0,0.01,0.0,1.35,0.0,1.36,10.0
2020-08-07 20:00:00,0.0,0.01,0.0,0.55,0.0,0.56,10.0
2020-08-07 21:00:00,0.0,0.01,0.0,0.54,0.0,0.54,10.0
2020-08-07 22:00:00,0.0,0.01,0.0,0.59,0.0,0.6,10.0
2020-08-07 23:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
