date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-29 0:00:00,0.0,0.33,0.0,0.16,0.0,0.48,8.0
2020-06-29 1:00:00,0.0,0.01,0.0,0.13,0.0,0.14,10.0
2020-06-29 2:00:00,0.0,0.01,0.0,0.21,0.0,0.21,10.0
2020-06-29 3:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-06-29 4:00:00,0.0,0.01,0.0,0.12,0.0,0.12,10.0
2020-06-29 5:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-06-29 6:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-06-29 7:00:00,0.0,0.01,0.0,0.13,0.0,0.13,10.0
2020-06-29 8:00:00,0.0,0.01,0.0,0.16,0.0,0.17,9.0
2020-06-29 9:00:00,0.0,0.68,0.0,0.2,0.0,0.89,9.0
2020-06-29 10:00:00,0.0,2.5,0.0,0.15,0.0,2.65,15.0
2020-06-29 11:00:00,0.0,2.5,0.0,0.17,0.0,2.67,39.0
2020-06-29 12:00:00,0.0,2.5,0.0,0.22,0.0,2.72,63.0
2020-06-29 13:00:00,0.0,1.61,0.0,0.14,0.0,1.74,87.0
2020-06-29 14:00:00,0.0,0.01,0.0,0.21,0.0,0.21,100.0
2020-06-29 15:00:00,0.13,0.0,0.0,0.16,0.0,0.03,100.0
2020-06-29 16:00:00,0.17,0.0,0.0,0.19,0.0,0.02,98.0
2020-06-29 17:00:00,0.15,0.0,0.0,0.18,0.0,0.03,96.0
2020-06-29 18:00:00,0.13,0.0,0.0,0.15,0.0,0.02,92.0
2020-06-29 19:00:00,0.18,0.0,0.0,0.21,0.0,0.02,90.0
2020-06-29 20:00:00,0.11,0.0,0.0,0.13,0.0,0.03,88.0
2020-06-29 21:00:00,0.18,0.0,0.0,0.21,0.0,0.03,86.0
2020-06-29 22:00:00,0.13,0.0,0.0,0.15,0.0,0.03,83.0
2020-06-29 23:00:00,0.1,0.0,0.0,0.13,0.0,0.03,81.0
