date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-21 0:00:00,0.0,0.01,0.0,0.13,0.0,0.14,10.0
2020-06-21 1:00:00,0.0,0.01,0.0,0.22,0.0,0.22,9.0
2020-06-21 2:00:00,0.0,0.01,0.0,0.14,0.0,0.15,9.0
2020-06-21 3:00:00,0.0,0.01,0.0,0.12,0.0,0.12,9.0
2020-06-21 4:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-06-21 5:00:00,0.0,0.01,0.0,0.14,0.0,0.14,9.0
2020-06-21 6:00:00,0.0,0.01,0.0,0.13,0.0,0.14,9.0
2020-06-21 7:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-06-21 8:00:00,0.0,0.01,0.0,0.17,0.0,0.18,8.0
2020-06-21 9:00:00,0.0,0.01,0.0,0.14,0.0,0.14,8.0
2020-06-21 10:00:00,0.0,0.01,0.0,0.23,0.0,0.24,8.0
2020-06-21 11:00:00,0.0,0.01,0.0,0.19,0.0,0.19,8.0
2020-06-21 12:00:00,0.0,0.01,0.0,0.18,0.0,0.18,8.0
2020-06-21 13:00:00,0.0,0.01,0.0,0.23,0.0,0.24,8.0
2020-06-21 14:00:00,0.0,0.33,0.0,0.23,0.0,0.56,8.0
2020-06-21 15:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-06-21 16:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-06-21 17:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
2020-06-21 18:00:00,0.0,0.01,0.0,0.23,0.0,0.24,10.0
2020-06-21 19:00:00,0.0,0.01,0.0,0.13,0.0,0.13,10.0
2020-06-21 20:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-06-21 21:00:00,0.0,0.01,0.0,0.13,0.0,0.14,10.0
2020-06-21 22:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-06-21 23:00:00,0.0,0.01,0.0,0.14,0.0,0.14,9.0
