date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-15 0:00:00,0.0,0.01,0.0,0.66,0.0,0.67,10.0
2020-08-15 1:00:00,0.0,0.27,0.0,0.49,0.0,0.76,9.0
2020-08-15 2:00:00,0.0,0.1,0.0,0.44,0.0,0.54,9.0
2020-08-15 3:00:00,0.0,0.01,0.0,0.34,0.0,0.34,10.0
2020-08-15 4:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
2020-08-15 5:00:00,0.0,1.28,0.0,0.29,0.0,1.57,10.0
2020-08-15 6:00:00,0.0,3.3,0.0,0.47,0.0,3.77,22.0
2020-08-15 7:00:00,0.0,3.3,0.0,0.67,0.0,3.97,54.0
2020-08-15 8:00:00,0.57,0.21,0.0,0.69,0.0,0.34,85.0
2020-08-15 9:00:00,0.58,0.0,0.0,0.61,0.0,0.02,81.0
2020-08-15 10:00:00,0.41,0.0,0.0,0.44,0.0,0.03,73.0
2020-08-15 11:00:00,0.81,0.0,0.0,0.83,0.0,0.02,68.0
2020-08-15 12:00:00,1.85,0.0,0.0,1.93,0.0,0.09,59.0
2020-08-15 13:00:00,0.84,0.0,0.0,0.87,0.0,0.03,37.0
2020-08-15 14:00:00,0.69,0.0,0.0,0.71,0.0,0.02,27.0
2020-08-15 15:00:00,0.62,0.0,0.0,1.79,0.0,1.18,18.0
2020-08-15 16:00:00,0.0,0.01,0.0,2.04,0.0,2.05,10.0
2020-08-15 17:00:00,0.0,0.01,0.0,0.64,0.0,0.64,10.0
2020-08-15 18:00:00,0.0,0.01,0.0,1.65,0.0,1.66,10.0
2020-08-15 19:00:00,0.0,0.01,0.0,0.97,0.0,0.98,10.0
2020-08-15 20:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
2020-08-15 21:00:00,0.0,0.01,0.0,0.71,0.0,0.72,10.0
2020-08-15 22:00:00,0.0,0.01,0.0,0.76,0.0,0.77,9.0
2020-08-15 23:00:00,0.0,0.01,0.0,0.66,0.0,0.67,9.0
