date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-01 0:00:00,0.0,0.01,0.0,0.52,0.0,0.53,0.0
2020-09-01 1:00:00,0.0,2.84,0.0,0.55,0.0,3.4,0.0
2020-09-01 2:00:00,0.0,2.85,0.0,0.55,0.0,3.4,28.0
2020-09-01 3:00:00,0.0,3.0,0.0,0.4,0.0,3.4,56.0
2020-09-01 4:00:00,0.0,0.18,0.0,0.53,0.0,0.7,84.0
2020-09-01 5:00:00,0.0,0.01,0.0,0.48,0.0,0.48,86.0
2020-09-01 6:00:00,0.0,0.01,0.0,0.36,0.0,0.37,86.0
2020-09-01 7:00:00,0.0,0.01,0.0,0.34,0.0,0.34,86.0
2020-09-01 8:00:00,0.38,0.0,0.0,0.43,0.0,0.05,86.0
2020-09-01 9:00:00,0.59,0.0,0.0,0.62,0.0,0.03,81.0
2020-09-01 10:00:00,0.82,0.0,0.0,0.85,0.0,0.04,73.0
2020-09-01 11:00:00,2.04,0.0,0.0,2.14,0.0,0.11,63.0
2020-09-01 12:00:00,1.04,0.0,0.0,1.07,0.0,0.04,39.0
2020-09-01 13:00:00,0.55,0.0,0.0,0.58,0.0,0.03,27.0
2020-09-01 14:00:00,0.54,0.0,0.0,0.57,0.0,0.03,20.0
2020-09-01 15:00:00,0.89,0.0,0.0,0.91,0.0,0.03,13.0
2020-09-01 16:00:00,0.14,0.01,0.0,1.34,0.0,1.21,2.0
2020-09-01 17:00:00,0.0,0.01,0.0,2.01,0.0,2.01,0.0
2020-09-01 18:00:00,0.0,0.01,0.0,1.47,0.0,1.48,0.0
2020-09-01 19:00:00,0.0,0.01,0.0,1.3,0.0,1.31,0.0
2020-09-01 20:00:00,0.0,0.01,0.0,0.76,0.0,0.77,0.0
2020-09-01 21:00:00,0.0,0.01,0.0,1.05,0.0,1.06,0.0
2020-09-01 22:00:00,0.0,0.01,0.0,1.1,0.0,1.11,0.0
2020-09-01 23:00:00,0.0,0.01,0.0,0.58,0.0,0.59,0.0
