date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-21 0:00:00,0.0,0.01,0.0,0.61,0.0,0.62,10.0
2020-11-21 1:00:00,0.0,0.01,0.0,0.35,0.0,0.36,10.0
2020-11-21 2:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-11-21 3:00:00,0.0,0.01,0.0,0.45,0.0,0.45,9.0
2020-11-21 4:00:00,0.0,0.01,0.0,0.34,0.0,0.35,9.0
2020-11-21 5:00:00,0.0,1.45,0.0,0.32,0.0,1.78,9.0
2020-11-21 6:00:00,0.0,3.3,0.0,0.51,0.0,3.81,23.0
2020-11-21 7:00:00,0.0,3.3,0.0,0.37,0.0,3.67,55.0
2020-11-21 8:00:00,0.47,0.1,0.0,0.53,0.0,0.16,86.0
2020-11-21 9:00:00,0.68,0.0,0.0,0.75,0.0,0.07,82.0
2020-11-21 10:00:00,0.64,0.0,0.0,0.68,0.0,0.05,73.0
2020-11-21 11:00:00,1.04,0.0,0.0,1.13,0.0,0.09,66.0
2020-11-21 12:00:00,0.9,0.0,0.0,1.02,0.0,0.12,53.0
2020-11-21 13:00:00,0.56,0.0,0.0,0.61,0.0,0.05,42.0
2020-11-21 14:00:00,0.51,0.0,0.0,0.53,0.0,0.02,34.0
2020-11-21 15:00:00,0.41,0.0,0.0,0.45,0.0,0.04,28.0
2020-11-21 16:00:00,0.39,0.0,0.0,0.42,0.0,0.03,23.0
2020-11-21 17:00:00,0.57,0.0,0.0,0.78,0.0,0.22,17.0
2020-11-21 18:00:00,0.0,0.01,0.0,0.61,0.0,0.62,10.0
2020-11-21 19:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-11-21 20:00:00,0.0,0.01,0.0,0.59,0.0,0.59,10.0
2020-11-21 21:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
2020-11-21 22:00:00,0.0,0.01,0.0,0.51,0.0,0.52,10.0
2020-11-21 23:00:00,0.0,0.01,0.0,0.58,0.0,0.59,10.0
