date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-25 0:00:00,0.0,0.01,0.0,1.22,0.0,1.23,9.0
2020-09-25 1:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-09-25 2:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-09-25 3:00:00,0.0,0.01,0.0,0.37,0.0,0.37,9.0
2020-09-25 4:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-09-25 5:00:00,0.0,1.33,0.0,0.37,0.0,1.7,8.0
2020-09-25 6:00:00,0.01,2.89,0.0,0.37,0.0,3.25,20.0
2020-09-25 7:00:00,0.0,3.06,0.0,0.55,0.0,3.61,48.0
2020-09-25 8:00:00,0.5,0.19,0.0,0.55,0.0,0.25,77.0
2020-09-25 9:00:00,0.7,0.0,0.0,0.72,0.0,0.03,74.0
2020-09-25 10:00:00,0.44,0.0,0.0,0.47,0.0,0.03,66.0
2020-09-25 11:00:00,0.82,0.0,0.0,1.23,0.0,0.41,60.0
2020-09-25 12:00:00,0.61,0.0,0.0,0.79,0.0,0.18,52.0
2020-09-25 13:00:00,0.34,0.0,0.0,0.37,0.0,0.03,44.0
2020-09-25 14:00:00,0.28,0.0,0.0,0.3,0.0,0.02,39.0
2020-09-25 15:00:00,0.84,0.0,0.0,0.87,0.0,0.03,34.0
2020-09-25 16:00:00,0.47,0.0,0.0,0.5,0.0,0.02,25.0
2020-09-25 17:00:00,0.72,0.0,0.0,0.89,0.0,0.18,19.0
2020-09-25 18:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
2020-09-25 19:00:00,0.0,0.01,0.0,0.83,0.0,0.84,10.0
2020-09-25 20:00:00,0.0,0.01,0.0,0.84,0.0,0.85,10.0
2020-09-25 21:00:00,0.0,0.01,0.0,0.81,0.0,0.81,10.0
2020-09-25 22:00:00,0.0,0.01,0.0,0.86,0.0,0.87,10.0
2020-09-25 23:00:00,0.0,0.01,0.0,0.8,0.0,0.81,10.0
