date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-17 0:00:00,0.0,0.01,0.0,0.08,0.0,0.08,82.0
2020-03-17 1:00:00,0.0,1.88,0.0,0.07,0.0,1.95,81.0
2020-03-17 2:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-03-17 3:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-03-17 4:00:00,0.0,0.01,0.0,0.08,0.0,0.08,100.0
2020-03-17 5:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-03-17 6:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-03-17 7:00:00,0.0,0.01,0.0,0.07,0.0,0.08,100.0
2020-03-17 8:00:00,0.06,0.0,0.0,0.08,0.0,0.02,100.0
2020-03-17 9:00:00,0.07,0.0,0.0,0.09,0.0,0.02,99.0
2020-03-17 10:00:00,0.06,0.0,0.0,0.08,0.0,0.02,97.0
2020-03-17 11:00:00,0.07,0.0,0.0,0.09,0.0,0.02,96.0
2020-03-17 12:00:00,0.07,0.0,0.0,0.09,0.0,0.02,95.0
2020-03-17 13:00:00,0.08,0.0,0.0,0.1,0.0,0.02,94.0
2020-03-17 14:00:00,0.08,0.0,0.0,0.1,0.0,0.02,91.0
2020-03-17 15:00:00,0.08,0.0,0.0,0.1,0.0,0.02,90.0
2020-03-17 16:00:00,0.08,0.0,0.0,0.1,0.0,0.02,89.0
2020-03-17 17:00:00,0.07,0.0,0.0,0.09,0.0,0.02,88.0
2020-03-17 18:00:00,0.06,0.0,0.0,0.08,0.0,0.02,86.0
2020-03-17 19:00:00,0.06,0.0,0.0,0.08,0.0,0.02,85.0
2020-03-17 20:00:00,0.07,0.0,0.0,0.08,0.0,0.02,84.0
2020-03-17 21:00:00,0.06,0.0,0.0,0.08,0.0,0.02,83.0
2020-03-17 22:00:00,0.06,0.0,0.0,0.08,0.0,0.02,82.0
2020-03-17 23:00:00,0.06,0.0,0.0,0.07,0.0,0.02,81.0
