date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-10 0:00:00,0.34,0.0,0.0,0.36,0.0,0.02,20.0
2020-09-10 1:00:00,0.32,0.0,0.0,0.35,0.0,0.02,16.0
2020-09-10 2:00:00,0.12,0.01,0.0,0.39,0.0,0.28,12.0
2020-09-10 3:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-09-10 4:00:00,0.0,0.01,0.0,0.31,0.0,0.32,10.0
2020-09-10 5:00:00,0.0,1.34,0.0,0.28,0.0,1.62,10.0
2020-09-10 6:00:00,0.0,3.3,0.0,0.45,0.0,3.75,23.0
2020-09-10 7:00:00,0.0,3.24,0.0,0.62,0.0,3.86,54.0
2020-09-10 8:00:00,0.29,0.26,0.0,0.34,0.0,0.31,85.0
2020-09-10 9:00:00,0.62,0.0,0.0,0.73,0.0,0.11,84.0
2020-09-10 10:00:00,0.63,0.0,0.0,0.65,0.0,0.03,76.0
2020-09-10 11:00:00,1.1,0.0,0.0,1.12,0.0,0.04,69.0
2020-09-10 12:00:00,1.51,0.0,0.0,1.92,0.0,0.41,56.0
2020-09-10 13:00:00,0.48,0.0,0.0,0.5,0.0,0.02,38.0
2020-09-10 14:00:00,0.34,0.0,0.0,0.37,0.0,0.03,32.0
2020-09-10 15:00:00,0.3,0.0,0.0,0.32,0.0,0.02,27.0
2020-09-10 16:00:00,0.52,0.0,0.0,0.55,0.0,0.03,23.0
2020-09-10 17:00:00,0.47,0.0,0.0,0.67,0.0,0.21,16.0
2020-09-10 18:00:00,0.0,0.01,0.0,0.67,0.0,0.68,10.0
2020-09-10 19:00:00,0.0,0.01,0.0,1.01,0.0,1.02,10.0
2020-09-10 20:00:00,0.0,0.01,0.0,1.21,0.0,1.22,10.0
2020-09-10 21:00:00,0.0,0.01,0.0,0.72,0.0,0.73,10.0
2020-09-10 22:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
2020-09-10 23:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
