date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-08 0:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-06-08 1:00:00,0.0,0.01,0.0,0.31,0.0,0.31,9.0
2020-06-08 2:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-06-08 3:00:00,0.0,0.01,0.0,0.16,0.0,0.17,9.0
2020-06-08 4:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-06-08 5:00:00,0.0,1.37,0.0,0.32,0.0,1.69,9.0
2020-06-08 6:00:00,0.0,3.3,0.0,0.46,0.0,3.76,22.0
2020-06-08 7:00:00,0.0,3.3,0.0,0.5,0.0,3.8,54.0
2020-06-08 8:00:00,0.18,0.26,0.0,0.22,0.0,0.31,86.0
2020-06-08 9:00:00,0.44,0.0,0.0,0.46,0.0,0.02,86.0
2020-06-08 10:00:00,0.3,0.0,0.0,0.32,0.0,0.02,81.0
2020-06-08 11:00:00,0.24,0.0,0.0,0.27,0.0,0.02,76.0
2020-06-08 12:00:00,0.32,0.0,0.0,0.35,0.0,0.02,73.0
2020-06-08 13:00:00,0.28,0.0,0.0,0.31,0.0,0.02,69.0
2020-06-08 14:00:00,0.44,0.0,0.0,0.47,0.0,0.03,66.0
2020-06-08 15:00:00,0.34,0.0,0.0,0.38,0.0,0.03,59.0
2020-06-08 16:00:00,0.33,0.0,0.0,0.36,0.0,0.03,55.0
2020-06-08 17:00:00,0.36,0.0,0.0,0.38,0.0,0.02,51.0
2020-06-08 18:00:00,0.55,0.0,0.0,0.6,0.0,0.05,46.0
2020-06-08 19:00:00,1.33,0.0,0.0,1.34,0.0,0.03,39.0
2020-06-08 20:00:00,0.66,0.0,0.0,0.68,0.0,0.03,23.0
2020-06-08 21:00:00,0.31,0.0,0.0,0.71,0.0,0.41,14.0
2020-06-08 22:00:00,0.0,0.01,0.0,0.7,0.0,0.7,10.0
2020-06-08 23:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
