date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-17 0:00:00,0.0,0.01,0.0,0.15,0.0,0.16,9.0
2020-06-17 1:00:00,0.0,0.01,0.0,0.23,0.0,0.24,9.0
2020-06-17 2:00:00,0.0,0.01,0.0,0.16,0.0,0.17,9.0
2020-06-17 3:00:00,0.0,0.01,0.0,0.14,0.0,0.15,9.0
2020-06-17 4:00:00,0.0,0.01,0.0,0.24,0.0,0.25,9.0
2020-06-17 5:00:00,0.0,0.01,0.0,0.17,0.0,0.18,9.0
2020-06-17 6:00:00,0.0,0.01,0.0,0.14,0.0,0.15,9.0
2020-06-17 7:00:00,0.0,0.01,0.0,0.22,0.0,0.22,8.0
2020-06-17 8:00:00,0.0,0.01,0.0,0.18,0.0,0.18,8.0
2020-06-17 9:00:00,0.0,0.01,0.0,0.14,0.0,0.15,8.0
2020-06-17 10:00:00,0.0,0.01,0.0,0.25,0.0,0.26,8.0
2020-06-17 11:00:00,0.0,0.01,0.0,0.15,0.0,0.16,8.0
2020-06-17 12:00:00,0.0,0.01,0.0,0.24,0.0,0.25,8.0
2020-06-17 13:00:00,0.0,0.33,0.0,0.24,0.0,0.57,8.0
2020-06-17 14:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-06-17 15:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-06-17 16:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-06-17 17:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-06-17 18:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-06-17 19:00:00,0.0,0.01,0.0,0.19,0.0,0.2,10.0
2020-06-17 20:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-06-17 21:00:00,0.0,0.01,0.0,0.19,0.0,0.19,9.0
2020-06-17 22:00:00,0.0,0.01,0.0,0.18,0.0,0.19,9.0
2020-06-17 23:00:00,0.0,0.01,0.0,0.15,0.0,0.16,9.0
