date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-06 0:00:00,0.16,0.0,0.0,0.19,0.0,0.03,77.0
2020-07-06 1:00:00,0.17,0.0,0.0,0.2,0.0,0.03,75.0
2020-07-06 2:00:00,0.14,0.0,0.0,0.17,0.0,0.03,73.0
2020-07-06 3:00:00,0.12,0.0,0.0,0.15,0.0,0.03,70.0
2020-07-06 4:00:00,0.17,0.0,0.0,0.21,0.0,0.04,69.0
2020-07-06 5:00:00,0.08,1.54,0.0,0.2,0.0,1.67,67.0
2020-07-06 6:00:00,0.0,1.96,0.0,0.16,0.0,2.12,80.0
2020-07-06 7:00:00,0.0,0.01,0.0,0.14,0.0,0.15,100.0
2020-07-06 8:00:00,0.0,0.01,0.0,0.18,0.0,0.19,100.0
2020-07-06 9:00:00,0.0,0.01,0.0,0.2,0.0,0.21,100.0
2020-07-06 10:00:00,0.0,0.01,0.0,0.17,0.0,0.18,100.0
2020-07-06 11:00:00,0.0,0.01,0.0,0.15,0.0,0.16,100.0
2020-07-06 12:00:00,0.0,0.01,0.0,0.19,0.0,0.2,100.0
2020-07-06 13:00:00,0.0,0.13,0.0,0.2,0.0,0.34,100.0
2020-07-06 14:00:00,0.02,0.03,0.0,0.15,0.0,0.16,100.0
2020-07-06 15:00:00,0.14,0.0,0.0,0.17,0.0,0.03,100.0
2020-07-06 16:00:00,0.21,0.0,0.0,0.24,0.0,0.03,98.0
2020-07-06 17:00:00,0.12,0.0,0.0,0.15,0.0,0.03,95.0
2020-07-06 18:00:00,0.16,0.0,0.0,0.19,0.0,0.03,92.0
2020-07-06 19:00:00,0.19,0.0,0.0,0.22,0.0,0.03,90.0
2020-07-06 20:00:00,0.12,0.0,0.0,0.15,0.0,0.03,87.0
2020-07-06 21:00:00,0.14,0.0,0.0,0.18,0.0,0.03,85.0
2020-07-06 22:00:00,0.18,0.0,0.0,0.21,0.0,0.03,83.0
2020-07-06 23:00:00,0.14,0.0,0.0,0.16,0.0,0.03,80.0
