date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-06-23 0:0:00,0.0,0.18,0.0,4.35,0.0,4.53,0.0
2020-06-23 0:15:00,0.0,2.7800000000000002,0.0,64.46999999999998,0.0,67.25,0.0
2020-06-23 0:30:00,0.0,2.8300000000000005,0.0,64.66999999999999,0.0,67.49999999999999,0.0
2020-06-23 0:45:00,0.0,2.79,0.0,73.31,0.0,76.1,0.0
2020-06-23 1:0:00,0.0,2.6999999999999997,0.0,91.30999999999999,0.0,94.01,0.0
2020-06-23 1:15:00,0.0,2.8200000000000003,0.0,76.38999999999999,0.0,79.20999999999998,0.0
2020-06-23 1:30:00,0.0,2.69,0.0,64.12000000000002,0.0,66.81,0.0
2020-06-23 1:45:00,0.0,2.6499999999999995,0.0,63.68000000000001,0.0,66.33,0.0
2020-06-23 2:0:00,0.0,2.72,0.0,64.21000000000001,0.0,66.93,0.0
2020-06-23 2:15:00,0.0,2.7600000000000007,0.0,64.49,0.0,67.24999999999999,0.0
2020-06-23 2:30:00,0.0,2.6299999999999994,0.0,54.56000000000001,0.0,57.19000000000001,0.0
2020-06-23 2:45:00,0.0,3.0350000000000006,0.0,40.56499999999999,0.0,43.6,0.0
2020-06-23 3:0:00,0.0,2.8700000000000006,0.0,37.68,0.0,40.550000000000004,0.0
2020-06-23 3:15:00,0.0,2.77,0.0,38.06,0.0,40.83,0.0
2020-06-23 3:30:00,0.0,2.8400000000000003,0.0,38.19000000000001,0.0,41.03,0.0
2020-06-23 3:45:00,0.0,2.7600000000000002,0.0,37.55,0.0,40.31000000000001,0.0
2020-06-23 4:0:00,0.0,2.75,0.0,37.660000000000004,0.0,40.41,0.0
2020-06-23 4:15:00,0.0,2.8800000000000003,0.0,38.0,0.0,40.879999999999995,0.0
2020-06-23 4:30:00,0.0,2.8900000000000006,0.0,37.76,0.0,40.650000000000006,0.0
2020-06-23 4:45:00,0.0,2.83,0.0,51.980000000000004,0.0,54.81000000000001,0.0
2020-06-23 5:0:00,0.0,2.8600000000000003,0.0,59.07,0.0,61.93,0.0
2020-06-23 5:15:00,0.0,2.9100000000000006,0.0,63.71999999999999,0.0,66.63000000000001,0.0
2020-06-23 5:30:00,0.0,2.8000000000000003,0.0,87.3,0.0,90.1,0.0
2020-06-23 5:45:00,0.0,2.74,0.0,84.39999999999999,0.0,87.14,0.0
2020-06-23 6:0:00,0.0,2.8200000000000003,0.0,83.02,0.0,85.84,0.0
2020-06-23 6:15:00,0.3,1.71,0.0,84.87,0.0,86.28000000000002,0.0
2020-06-23 6:30:00,0.03,0.03,0.0,84.10000000000001,0.0,84.10000000000001,0.0
2020-06-23 6:45:00,0.0,0.0,0.0,83.89,0.0,83.89,0.0
2020-06-23 7:0:00,0.1,0.06,0.0,88.39999999999999,0.0,88.35999999999999,0.0
2020-06-23 7:15:00,0.0,0.0,0.0,174.22,0.0,174.22,0.0
2020-06-23 7:30:00,0.0,0.0,0.0,81.49,0.0,81.49,0.0
2020-06-23 7:45:00,0.0,0.0,0.0,57.96,0.0,57.96,0.0
2020-06-23 8:0:00,0.34,0.48000000000000004,0.15,57.13,0.0,57.120000000000005,0.0
2020-06-23 8:15:00,0.0,0.03,9.91,56.89,0.0,47.01,0.0
2020-06-23 8:30:00,0.0,0.27,29.21,71.46,0.0,42.52,0.0
2020-06-23 8:45:00,0.0,0.0,32.4,84.61,0.0,52.21,0.0
2020-06-23 9:0:00,0.0,0.0,8.280000000000001,84.34,0.0,76.06,0.0
2020-06-23 9:15:00,0.0,0.0,25.28,85.32000000000001,0.0,60.040000000000006,0.0
