date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-11-11 0:0:00,0.0,0.13,0.0,4.2,0.0,4.33,8.0
2020-11-11 0:15:00,0.0,1.9699999999999993,0.0,60.61999999999999,0.0,62.59000000000001,8.0
2020-11-11 0:30:00,0.0,1.9499999999999993,0.0,91.41999999999999,0.0,93.37,8.0
2020-11-11 0:45:00,0.0,1.9699999999999993,0.0,147.23000000000002,0.0,149.20000000000002,8.0
2020-11-11 1:0:00,0.0,1.9499999999999993,0.0,36.61000000000001,0.0,38.559999999999995,8.0
2020-11-11 1:15:00,0.0,1.9499999999999993,0.0,36.059999999999995,0.0,38.010000000000005,8.0
2020-11-11 1:30:00,0.0,1.9699999999999993,0.0,35.92,0.0,37.88999999999999,8.0
2020-11-11 1:45:00,0.0,1.9899999999999993,0.0,35.64,0.0,37.63,8.0
2020-11-11 2:0:00,0.0,2.0099999999999993,0.0,142.11999999999998,0.0,144.13000000000002,8.0
2020-11-11 2:15:00,0.0,1.9699999999999993,0.0,47.34,0.0,49.31,8.0
2020-11-11 2:30:00,0.0,2.489999999999999,0.0,47.39000000000001,0.0,49.879999999999995,8.0
2020-11-11 2:45:00,0.0,1.9699999999999993,0.0,40.10999999999999,0.0,42.080000000000005,8.0
2020-11-11 3:0:00,0.0,2.0099999999999993,0.0,171.25,0.0,173.26000000000002,8.0
2020-11-11 3:15:00,0.0,2.0499999999999994,0.0,64.42000000000002,0.0,66.47,8.0
2020-11-11 3:30:00,0.0,2.0299999999999994,0.0,65.17,0.0,67.20000000000002,8.0
2020-11-11 3:45:00,0.0,1.9499999999999993,0.0,64.28999999999999,0.0,66.24,8.0
2020-11-11 4:0:00,0.0,1.9899999999999993,0.0,42.43,0.0,44.42,8.0
2020-11-11 4:15:00,0.0,1.9899999999999993,0.0,151.38999999999996,0.0,153.38000000000008,8.0
2020-11-11 4:30:00,0.0,2.0099999999999993,0.0,48.779999999999994,0.0,50.790000000000006,8.0
2020-11-11 4:45:00,0.0,1.9499999999999993,0.0,41.33000000000001,0.0,43.28,8.0
2020-11-11 5:0:00,0.0,1.9699999999999993,0.0,39.58000000000001,0.0,41.54999999999999,8.0
2020-11-11 5:15:00,0.0,2.0699999999999994,0.0,52.29,0.0,54.359999999999985,8.0
2020-11-11 5:30:00,0.0,1.9699999999999993,0.0,120.21,0.0,122.18,8.0
2020-11-11 5:45:00,0.0,433.26,0.11,58.2,0.0,491.35,8.0
2020-11-11 6:0:00,0.0,500.18999999999994,0.22999999999999998,80.08000000000001,0.0,580.04,11.0
2020-11-11 6:15:00,0.0,500.12999999999994,0.22999999999999998,99.84999999999997,0.0,599.7499999999999,15.0
2020-11-11 6:30:00,0.0,500.31000000000006,0.15000000000000002,252.33999999999997,0.0,752.4999999999999,20.0
2020-11-11 6:45:00,0.0,500.28000000000003,0.1,88.35999999999999,0.0,588.54,25.0
2020-11-11 7:0:00,0.0,500.18,0.19,87.48000000000002,0.0,587.47,30.0
2020-11-11 7:15:00,0.0,500.2,0.03,76.56000000000002,0.0,576.7299999999999,34.0
2020-11-11 7:30:00,0.0,500.0199999999999,0.18,76.15000000000002,0.0,575.9899999999999,40.0
2020-11-11 7:45:00,0.0,500.18,0.16,86.92000000000002,0.0,586.94,44.0
2020-11-11 8:0:00,0.0,499.96999999999997,0.1,122.82999999999998,0.0,622.7,49.0
2020-11-11 8:15:00,443.79999999999995,66.69999999999999,0.79,1307.44,2.67,932.3900000000001,54.0
2020-11-11 8:30:00,508.86,0.0,0.5900000000000001,1364.01,0.88,856.2399999999999,49.0
2020-11-11 8:45:00,327.07,0.0,2.28,360.44,5.28,36.37,44.0
2020-11-11 9:0:00,402.77000000000004,0.0,1.7699999999999998,500.7300000000001,4.53,100.72,40.0
