date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-07-09 0:0:00,0.0,0.15,0.0,10.58,0.0,10.73,9.0
2020-07-09 0:15:00,0.0,2.3499999999999996,0.0,194.84,0.0,197.19,9.0
2020-07-09 0:30:00,0.0,2.3899999999999992,0.0,155.25,0.0,157.64,9.0
2020-07-09 0:45:00,0.0,2.2499999999999996,0.0,157.8,0.0,160.05,9.0
2020-07-09 1:0:00,0.0,2.2499999999999996,0.0,127.1,0.0,129.35000000000002,9.0
2020-07-09 1:15:00,0.0,2.2499999999999996,0.0,207.78000000000003,0.0,210.03,9.0
2020-07-09 1:30:00,0.0,2.2499999999999996,0.0,89.95999999999998,0.0,92.21000000000001,9.0
2020-07-09 1:45:00,0.0,2.2499999999999996,0.0,89.32,0.0,91.57,9.0
2020-07-09 2:0:00,0.0,2.2499999999999996,0.0,87.66,0.0,89.91,9.0
2020-07-09 2:15:00,0.0,2.2499999999999996,0.0,75.75000000000001,0.0,77.99999999999999,9.0
2020-07-09 2:30:00,0.0,2.2499999999999996,0.0,125.54,0.0,127.78999999999999,9.0
2020-07-09 2:45:00,0.0,2.8299999999999996,0.0,93.56999999999998,0.0,96.4,9.0
2020-07-09 3:0:00,0.0,2.2299999999999995,0.0,31.549999999999997,0.0,33.78,9.0
2020-07-09 3:15:00,0.0,2.2499999999999996,0.0,31.32000000000001,0.0,33.57000000000001,9.0
2020-07-09 3:30:00,0.0,2.2499999999999996,0.0,31.640000000000008,0.0,33.89,9.0
2020-07-09 3:45:00,0.0,2.2099999999999995,0.0,31.390000000000004,0.0,33.6,9.0
2020-07-09 4:0:00,0.0,2.2299999999999995,0.0,143.76999999999998,0.0,146.0,9.0
2020-07-09 4:15:00,0.0,2.1899999999999995,0.0,37.34,0.0,39.529999999999994,9.0
2020-07-09 4:30:00,0.0,2.1299999999999994,0.0,34.58,0.0,36.71,9.0
2020-07-09 4:45:00,0.0,2.1699999999999995,0.0,32.56,0.0,34.730000000000004,9.0
2020-07-09 5:0:00,0.0,2.1099999999999994,0.0,32.92999999999999,0.0,35.040000000000006,9.0
2020-07-09 5:15:00,0.0,2.1099999999999994,0.0,77.69,0.0,79.8,9.0
2020-07-09 5:30:00,0.0,2.0099999999999993,0.0,92.81000000000003,0.0,94.81999999999996,9.0
2020-07-09 5:45:00,0.0,2.1499999999999995,0.0,29.950000000000003,0.0,32.10000000000001,8.0
