date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-08-11 0:0:00,0.0,0.15,0.0,6.43,0.0,6.58,9.0
2020-08-11 0:15:00,0.0,2.2499999999999996,0.0,96.25999999999999,0.0,98.50999999999999,9.0
2020-08-11 0:30:00,0.0,2.2499999999999996,0.0,89.65000000000002,0.0,91.89999999999999,9.0
2020-08-11 0:45:00,0.0,2.2499999999999996,0.0,83.08,0.0,85.33,9.0
2020-08-11 1:0:00,0.0,2.2499999999999996,0.0,67.07000000000001,0.0,69.32000000000001,9.0
2020-08-11 1:15:00,0.0,2.2499999999999996,0.0,66.13,0.0,68.38,9.0
2020-08-11 1:30:00,0.0,2.2499999999999996,0.0,65.97,0.0,68.22,9.0
2020-08-11 1:45:00,0.0,2.2099999999999995,0.0,55.02,0.0,57.230000000000004,9.0
2020-08-11 2:0:00,0.0,2.2499999999999996,0.0,46.49,0.0,48.74000000000001,9.0
2020-08-11 2:15:00,0.0,2.2299999999999995,0.0,46.81999999999999,0.0,49.050000000000004,9.0
2020-08-11 2:30:00,0.0,2.689999999999999,0.0,57.98,0.0,60.669999999999995,9.0
2020-08-11 2:45:00,0.0,2.0699999999999994,0.0,45.68999999999999,0.0,47.760000000000005,9.0
2020-08-11 3:0:00,0.0,2.1499999999999995,0.0,51.559999999999995,0.0,53.709999999999994,9.0
2020-08-11 3:15:00,0.0,2.2499999999999996,0.0,72.11999999999999,0.0,74.37,8.0
2020-08-11 3:30:00,0.0,2.2499999999999996,0.0,70.12,0.0,72.36999999999999,8.0
2020-08-11 3:45:00,0.0,2.2499999999999996,0.0,70.75999999999999,0.0,73.01000000000002,8.0
2020-08-11 4:0:00,0.0,2.2499999999999996,0.0,65.57000000000001,0.0,67.82000000000001,8.0
2020-08-11 4:15:00,0.0,2.2499999999999996,0.0,61.94,0.0,64.19000000000001,8.0
