date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-02-14 0:00:00,0.0,0.01,0.0,0.82,0.0,0.83,0.0
2020-02-14 1:00:00,0.0,2.36,0.0,3.27,0.0,5.64,0.0
2020-02-14 2:00:00,0.0,2.5,0.0,3.27,0.0,5.77,23.0
2020-02-14 3:00:00,0.01,2.33,0.0,3.03,0.0,5.34,46.0
2020-02-14 4:00:00,0.0,0.18,0.0,0.91,0.0,1.09,69.0
2020-02-14 5:00:00,0.0,0.01,0.0,0.8,0.0,0.81,71.0
2020-02-14 6:00:00,0.0,0.01,0.0,1.16,0.0,1.17,71.0
2020-02-14 7:00:00,1.5,0.0,0.0,2.81,0.0,1.32,70.0
2020-02-14 8:00:00,0.82,0.0,0.01,1.12,0.0,0.29,54.0
2020-02-14 9:00:00,0.99,0.0,0.13,1.19,0.0,0.06,43.0
2020-02-14 10:00:00,0.0,0.68,0.92,0.24,0.02,0.01,31.0
2020-02-14 11:00:00,0.0,0.3,0.49,0.17,0.02,0.0,38.0
2020-02-14 12:00:00,0.22,0.24,0.58,0.6,0.01,0.05,41.0
2020-02-14 13:00:00,0.0,0.2,0.47,0.24,0.03,0.0,39.0
2020-02-14 14:00:00,0.24,0.09,0.35,0.62,0.02,0.14,40.0
2020-02-14 15:00:00,0.08,0.0,0.1,0.21,0.0,0.03,38.0
2020-02-14 16:00:00,0.18,0.0,0.06,0.27,0.0,0.04,37.0
2020-02-14 17:00:00,0.32,0.0,0.01,0.37,0.0,0.04,33.0
2020-02-14 18:00:00,0.51,0.0,0.0,0.54,0.0,0.03,29.0
2020-02-14 19:00:00,0.61,0.0,0.0,0.65,0.0,0.04,24.0
2020-02-14 20:00:00,0.66,0.0,0.0,0.7,0.0,0.04,16.0
2020-02-14 21:00:00,0.27,0.0,0.0,0.31,0.0,0.03,9.0
2020-02-14 22:00:00,0.3,0.0,0.0,0.33,0.0,0.03,4.0
2020-02-14 23:00:00,0.01,0.01,0.0,0.7,0.0,0.7,1.0
