date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-21 0:00:00,0.0,0.01,0.0,0.15,0.0,0.15,28.0
2020-01-21 1:00:00,0.0,0.01,0.0,0.19,0.0,0.2,28.0
2020-01-21 2:00:00,0.0,0.01,0.0,0.1,0.0,0.11,27.0
2020-01-21 3:00:00,0.0,0.01,0.0,0.1,0.0,0.1,27.0
2020-01-21 4:00:00,0.0,0.01,0.0,0.12,0.0,0.13,27.0
2020-01-21 5:00:00,0.0,0.01,0.0,0.2,0.0,0.2,27.0
2020-01-21 6:00:00,0.0,0.01,0.0,2.13,0.0,2.14,27.0
2020-01-21 7:00:00,0.0,0.01,0.0,1.44,0.0,1.45,27.0
2020-01-21 8:00:00,0.0,0.01,0.0,2.88,0.0,2.89,27.0
2020-01-21 9:00:00,0.0,0.01,0.07,0.47,0.0,0.41,27.0
2020-01-21 10:00:00,0.0,0.01,0.19,0.05,0.16,0.02,26.0
2020-01-21 11:00:00,0.0,0.01,0.29,0.0,0.28,0.0,26.0
2020-01-21 12:00:00,0.0,0.01,0.3,0.05,0.25,0.0,26.0
2020-01-21 13:00:00,0.0,0.01,0.27,0.01,0.25,0.0,26.0
2020-01-21 14:00:00,0.0,0.01,0.31,0.0,0.3,0.0,26.0
2020-01-21 15:00:00,0.0,0.01,0.09,0.83,0.03,0.78,26.0
2020-01-21 16:00:00,0.0,0.01,0.01,0.77,0.0,0.76,26.0
2020-01-21 17:00:00,0.0,0.01,0.0,0.42,0.0,0.43,26.0
2020-01-21 18:00:00,0.0,0.01,0.0,0.84,0.0,0.84,26.0
2020-01-21 19:00:00,0.0,0.01,0.0,1.41,0.0,1.42,26.0
2020-01-21 20:00:00,0.0,0.01,0.0,1.57,0.0,1.57,25.0
2020-01-21 21:00:00,0.0,0.01,0.0,1.1,0.0,1.11,25.0
2020-01-21 22:00:00,0.0,0.01,0.0,0.26,0.0,0.27,25.0
2020-01-21 23:00:00,0.0,0.01,0.0,0.14,0.0,0.15,25.0
