date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-01 1:00:00,0.0,0.92,0.0,1.07,0.0,1.98,0.0
2020-01-01 2:00:00,0.0,1.0,0.0,1.08,0.0,2.09,8.0
2020-01-01 3:00:00,0.0,0.89,0.0,0.97,0.0,1.86,17.0
2020-01-01 4:00:00,0.0,0.02,0.0,0.15,0.0,0.18,26.0
2020-01-01 5:00:00,0.0,0.01,0.0,0.21,0.0,0.21,27.0
2020-01-01 6:00:00,0.0,0.01,0.0,0.27,0.0,0.28,26.0
2020-01-01 7:00:00,0.07,0.0,0.0,0.11,0.0,0.04,26.0
2020-01-01 8:00:00,0.19,0.0,0.0,0.22,0.0,0.04,25.0
2020-01-01 9:00:00,0.41,0.0,0.04,0.51,0.0,0.06,23.0
2020-01-01 10:00:00,0.64,0.0,0.17,0.87,0.0,0.06,17.0
2020-01-01 11:00:00,0.82,0.16,0.54,1.85,0.01,0.66,10.0
2020-01-01 12:00:00,0.04,0.29,0.56,1.78,0.01,1.49,0.0
2020-01-01 13:00:00,0.09,0.2,0.4,0.32,0.01,0.02,2.0
2020-01-01 14:00:00,0.2,0.01,0.16,2.39,0.0,2.04,3.0
2020-01-01 15:00:00,0.0,0.01,0.06,1.17,0.0,1.12,0.0
2020-01-01 16:00:00,0.0,0.01,0.0,0.54,0.0,0.54,0.0
2020-01-01 17:00:00,0.0,0.01,0.0,1.44,0.0,1.44,0.0
2020-01-01 18:00:00,0.0,0.01,0.0,4.87,0.0,4.88,0.0
2020-01-01 19:00:00,0.0,0.01,0.0,0.79,0.0,0.8,0.0
2020-01-01 20:00:00,0.0,0.01,0.0,0.65,0.0,0.65,0.0
2020-01-01 21:00:00,0.0,0.01,0.0,0.59,0.0,0.6,0.0
2020-01-01 22:00:00,0.0,0.01,0.0,0.42,0.0,0.43,0.0
2020-01-01 23:00:00,0.0,0.01,0.0,0.58,0.0,0.59,0.0
