date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-26 0:00:00,0.18,0.0,0.0,0.22,0.0,0.03,51.0
2020-06-26 1:00:00,0.17,0.0,0.0,0.21,0.0,0.04,47.0
2020-06-26 2:00:00,0.19,0.0,0.0,0.23,0.0,0.03,45.0
2020-06-26 3:00:00,0.2,0.0,0.0,0.23,0.0,0.03,42.0
2020-06-26 4:00:00,0.12,0.0,0.0,0.15,0.0,0.03,39.0
2020-06-26 5:00:00,0.07,0.0,0.0,0.2,0.0,0.14,37.0
2020-06-26 6:00:00,0.0,0.01,0.03,0.26,0.0,0.25,35.0
2020-06-26 7:00:00,0.0,0.01,0.09,0.93,0.0,0.85,35.0
2020-06-26 8:00:00,0.58,0.0,0.16,1.0,0.0,0.26,35.0
2020-06-26 9:00:00,0.07,0.12,0.31,0.27,0.01,0.02,28.0
2020-06-26 10:00:00,0.07,0.14,0.41,0.32,0.02,0.01,28.0
2020-06-26 11:00:00,0.42,0.13,0.35,0.88,0.02,0.26,28.0
2020-06-26 12:00:00,0.25,0.39,0.59,0.59,0.02,0.16,24.0
2020-06-26 13:00:00,0.07,0.28,0.53,0.31,0.02,0.01,24.0
2020-06-26 14:00:00,0.06,0.06,0.24,0.24,0.01,0.01,26.0
2020-06-26 15:00:00,0.77,0.03,0.26,1.03,0.01,0.04,26.0
2020-06-26 16:00:00,0.1,0.01,0.22,0.35,0.0,0.03,16.0
2020-06-26 17:00:00,0.34,0.0,0.24,0.87,0.0,0.29,15.0
2020-06-26 18:00:00,0.03,0.01,0.15,0.39,0.0,0.21,11.0
2020-06-26 19:00:00,0.0,0.01,0.07,0.66,0.0,0.59,10.0
2020-06-26 20:00:00,0.0,0.01,0.01,0.49,0.0,0.49,10.0
2020-06-26 21:00:00,0.0,0.01,0.0,0.54,0.0,0.54,10.0
2020-06-26 22:00:00,0.0,0.01,0.0,0.38,0.0,0.38,10.0
2020-06-26 23:00:00,0.0,0.01,0.0,0.52,0.0,0.53,10.0
