date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-20 0:00:00,0.13,0.0,0.0,0.16,0.0,0.03,46.0
2020-08-20 1:00:00,0.09,0.0,0.0,0.13,0.0,0.04,44.0
2020-08-20 2:00:00,0.1,0.0,0.0,0.13,0.0,0.04,42.0
2020-08-20 3:00:00,0.13,0.0,0.0,0.16,0.0,0.03,41.0
2020-08-20 4:00:00,0.14,0.0,0.0,0.18,0.0,0.03,39.0
2020-08-20 5:00:00,0.07,0.0,0.0,0.18,0.0,0.11,35.0
2020-08-20 6:00:00,0.0,0.01,0.0,0.22,0.0,0.22,34.0
2020-08-20 7:00:00,0.0,0.01,0.06,0.5,0.0,0.45,34.0
2020-08-20 8:00:00,0.05,0.24,0.5,0.4,0.0,0.1,34.0
2020-08-20 9:00:00,0.04,0.46,0.81,0.56,0.0,0.17,35.0
2020-08-20 10:00:00,0.01,0.65,0.87,0.31,0.01,0.09,39.0
2020-08-20 11:00:00,0.01,0.87,1.21,0.5,0.0,0.16,44.0
2020-08-20 12:00:00,0.0,1.26,1.39,0.22,0.01,0.1,52.0
2020-08-20 13:00:00,0.0,0.95,1.1,0.16,0.01,0.03,63.0
2020-08-20 14:00:00,0.0,1.3,1.45,0.17,0.01,0.02,71.0
2020-08-20 15:00:00,0.0,0.95,1.08,0.15,0.01,0.03,84.0
2020-08-20 16:00:00,0.08,0.27,0.55,0.32,0.11,0.06,95.0
2020-08-20 17:00:00,0.03,0.09,0.44,0.48,0.0,0.11,96.0
2020-08-20 18:00:00,0.27,0.0,0.11,0.47,0.0,0.1,95.0
2020-08-20 19:00:00,0.39,0.0,0.01,0.55,0.0,0.14,91.0
2020-08-20 20:00:00,0.43,0.0,0.0,0.68,0.0,0.25,86.0
2020-08-20 21:00:00,0.1,0.0,0.0,0.13,0.0,0.03,81.0
2020-08-20 22:00:00,0.24,0.0,0.0,0.32,0.0,0.09,78.0
2020-08-20 23:00:00,0.45,0.0,0.0,0.63,0.0,0.18,75.0
