date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-16 0:00:00,0.01,0.01,0.0,0.45,0.0,0.45,34.0
2020-04-16 1:00:00,0.0,2.16,0.0,2.73,0.0,4.89,33.0
2020-04-16 2:00:00,0.0,2.5,0.0,2.94,0.0,5.44,55.0
2020-04-16 3:00:00,0.0,2.05,0.0,2.52,0.0,4.57,78.0
2020-04-16 4:00:00,0.0,0.01,0.0,0.49,0.0,0.5,100.0
2020-04-16 5:00:00,0.0,0.01,0.0,0.54,0.0,0.55,100.0
2020-04-16 6:00:00,0.0,0.01,0.0,0.43,0.0,0.43,100.0
2020-04-16 7:00:00,0.13,0.04,0.22,0.36,0.01,0.06,100.0
2020-04-16 8:00:00,0.17,0.05,0.4,0.54,0.01,0.03,98.0
2020-04-16 9:00:00,0.0,0.46,1.29,0.22,0.62,0.01,96.0
2020-04-16 10:00:00,0.0,0.01,1.5,0.07,1.41,0.0,100.0
2020-04-16 11:00:00,0.0,0.01,1.43,0.02,1.4,0.0,100.0
2020-04-16 12:00:00,0.0,0.01,1.61,0.21,1.39,0.0,100.0
2020-04-16 13:00:00,0.0,0.01,1.49,0.19,1.29,0.0,100.0
2020-04-16 14:00:00,0.04,0.12,1.11,0.44,0.61,0.01,100.0
2020-04-16 15:00:00,0.0,0.03,0.84,0.07,0.74,0.0,99.0
2020-04-16 16:00:00,0.0,0.01,0.68,0.15,0.52,0.0,100.0
2020-04-16 17:00:00,0.11,0.0,0.35,0.44,0.05,0.03,100.0
2020-04-16 18:00:00,0.34,0.0,0.1,0.48,0.0,0.04,99.0
2020-04-16 19:00:00,0.32,0.0,0.04,0.4,0.0,0.04,94.0
2020-04-16 20:00:00,0.66,0.0,0.0,0.93,0.0,0.27,89.0
2020-04-16 21:00:00,1.04,0.0,0.0,1.53,0.0,0.5,81.0
2020-04-16 22:00:00,0.5,0.0,0.0,0.54,0.0,0.03,68.0
2020-04-16 23:00:00,0.39,0.0,0.0,0.43,0.0,0.03,62.0
