date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-27 0:00:00,0.0,0.01,0.0,0.34,0.0,0.35,0.0
2020-01-27 1:00:00,0.09,0.69,0.0,1.0,0.0,1.6,0.0
2020-01-27 2:00:00,0.18,0.0,0.0,0.22,0.0,0.03,5.0
2020-01-27 3:00:00,0.13,0.0,0.0,0.2,0.0,0.07,2.0
2020-01-27 4:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-01-27 5:00:00,0.0,0.01,0.0,0.36,0.0,0.37,0.0
2020-01-27 6:00:00,0.0,0.01,0.0,2.72,0.0,2.73,0.0
2020-01-27 7:00:00,0.0,0.01,0.0,3.18,0.0,3.19,0.0
2020-01-27 8:00:00,0.0,0.01,0.0,0.94,0.0,0.94,0.0
2020-01-27 9:00:00,0.0,0.01,0.04,0.48,0.0,0.45,0.0
2020-01-27 10:00:00,0.0,0.01,0.03,1.25,0.0,1.23,0.0
2020-01-27 11:00:00,0.0,0.07,0.26,2.03,0.0,1.84,0.0
2020-01-27 12:00:00,0.32,0.42,0.8,0.88,0.01,0.2,0.0
2020-01-27 13:00:00,0.01,0.02,0.39,3.51,0.0,3.13,0.0
2020-01-27 14:00:00,0.0,0.01,0.07,0.88,0.0,0.82,0.0
2020-01-27 15:00:00,0.0,0.02,0.14,0.61,0.0,0.5,0.0
2020-01-27 16:00:00,0.0,0.01,0.02,0.61,0.0,0.59,0.0
2020-01-27 17:00:00,0.0,0.01,0.0,0.96,0.0,0.96,0.0
2020-01-27 18:00:00,0.0,0.01,0.0,1.54,0.0,1.55,0.0
2020-01-27 19:00:00,0.0,0.01,0.0,1.08,0.0,1.09,0.0
2020-01-27 20:00:00,0.0,0.01,0.0,0.81,0.0,0.82,0.0
2020-01-27 21:00:00,0.0,0.01,0.0,1.11,0.0,1.12,0.0
2020-01-27 22:00:00,0.0,0.01,0.0,1.07,0.0,1.07,0.0
2020-01-27 23:00:00,0.0,0.01,0.0,0.46,0.0,0.46,0.0
