date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-20 0:00:00,0.0,0.01,0.0,0.25,0.0,0.26,0.0
2020-05-20 1:00:00,0.0,0.91,0.0,1.22,0.0,2.12,0.0
2020-05-20 2:00:00,0.0,1.0,0.0,1.24,0.0,2.24,9.0
2020-05-20 3:00:00,0.0,0.95,0.0,1.17,0.0,2.12,18.0
2020-05-20 4:00:00,0.0,0.11,0.0,0.32,0.0,0.43,27.0
2020-05-20 5:00:00,0.0,0.01,0.0,0.34,0.0,0.35,28.0
2020-05-20 6:00:00,0.0,0.01,0.05,0.4,0.0,0.35,28.0
2020-05-20 7:00:00,0.23,0.01,0.17,0.42,0.01,0.03,28.0
2020-05-20 8:00:00,1.63,0.06,0.44,2.71,0.01,0.7,25.0
2020-05-20 9:00:00,0.39,0.71,1.22,1.32,0.01,0.43,5.0
2020-05-20 10:00:00,0.0,1.18,1.35,0.17,0.01,0.0,8.0
2020-05-20 11:00:00,0.0,0.9,1.52,0.64,0.01,0.03,18.0
2020-05-20 12:00:00,0.0,0.77,1.58,0.83,0.01,0.03,27.0
2020-05-20 13:00:00,0.0,1.25,1.51,0.25,0.02,0.0,33.0
2020-05-20 14:00:00,0.46,0.55,0.95,0.91,0.01,0.06,45.0
2020-05-20 15:00:00,0.53,0.02,0.34,0.92,0.01,0.08,45.0
2020-05-20 16:00:00,0.66,0.02,0.37,1.08,0.0,0.08,40.0
2020-05-20 17:00:00,0.39,0.0,0.07,0.5,0.0,0.04,32.0
2020-05-20 18:00:00,0.16,0.0,0.07,0.27,0.0,0.03,27.0
2020-05-20 19:00:00,0.34,0.0,0.07,0.45,0.0,0.05,25.0
2020-05-20 20:00:00,0.4,0.44,0.06,1.59,0.04,1.62,20.0
2020-05-20 21:00:00,0.0,0.01,0.0,1.71,0.0,1.72,19.0
2020-05-20 22:00:00,0.0,0.01,0.0,1.33,0.0,1.33,19.0
2020-05-20 23:00:00,0.01,0.01,0.0,0.44,0.0,0.43,19.0
