date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-14 0:00:00,0.0,0.01,0.0,0.73,0.0,0.74,9.0
2020-09-14 1:00:00,0.0,0.01,0.0,0.81,0.0,0.82,9.0
2020-09-14 2:00:00,0.0,0.01,0.0,0.78,0.0,0.79,9.0
2020-09-14 3:00:00,0.0,0.01,0.0,0.7,0.0,0.71,9.0
2020-09-14 4:00:00,0.0,0.01,0.0,0.69,0.0,0.7,9.0
2020-09-14 5:00:00,0.0,0.01,0.0,0.74,0.0,0.75,8.0
2020-09-14 6:00:00,0.0,0.01,0.0,1.2,0.0,1.21,8.0
2020-09-14 7:00:00,0.0,0.01,0.0,4.19,0.0,4.19,8.0
2020-09-14 8:00:00,0.0,0.01,0.04,1.57,0.0,1.54,8.0
2020-09-14 9:00:00,0.0,0.01,0.13,1.49,0.0,1.37,8.0
2020-09-14 10:00:00,0.0,0.01,0.2,1.46,0.0,1.27,8.0
2020-09-14 11:00:00,0.0,0.06,0.44,0.6,0.01,0.22,8.0
2020-09-14 12:00:00,0.0,0.01,0.21,0.48,0.0,0.28,8.0
2020-09-14 13:00:00,0.0,0.01,0.14,0.58,0.0,0.45,8.0
2020-09-14 14:00:00,0.0,0.09,0.61,1.51,0.0,0.99,8.0
2020-09-14 15:00:00,0.0,0.15,0.63,1.28,0.01,0.8,8.0
2020-09-14 16:00:00,0.0,0.16,0.56,0.69,0.01,0.29,9.0
2020-09-14 17:00:00,0.0,0.01,0.22,0.57,0.0,0.36,10.0
2020-09-14 18:00:00,0.0,0.01,0.13,0.81,0.0,0.69,10.0
2020-09-14 19:00:00,0.0,0.01,0.05,0.95,0.0,0.91,10.0
2020-09-14 20:00:00,0.0,0.01,0.0,1.23,0.0,1.23,10.0
2020-09-14 21:00:00,0.0,0.01,0.0,0.95,0.0,0.95,10.0
2020-09-14 22:00:00,0.0,0.01,0.0,0.91,0.0,0.91,9.0
2020-09-14 23:00:00,0.0,0.01,0.0,0.75,0.0,0.76,9.0
