date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-19 0:00:00,0.1,0.0,0.0,0.13,0.0,0.03,48.0
2020-09-19 1:00:00,0.11,0.0,0.0,0.15,0.0,0.04,46.0
2020-09-19 2:00:00,0.15,0.0,0.0,0.19,0.0,0.04,44.0
2020-09-19 3:00:00,0.13,0.0,0.0,0.17,0.0,0.03,42.0
2020-09-19 4:00:00,0.11,0.0,0.0,0.14,0.0,0.03,40.0
2020-09-19 5:00:00,0.05,0.0,0.0,0.13,0.0,0.09,38.0
2020-09-19 6:00:00,0.0,0.01,0.0,0.49,0.0,0.49,37.0
2020-09-19 7:00:00,0.0,0.01,0.01,0.78,0.0,0.78,37.0
2020-09-19 8:00:00,0.08,0.04,0.29,0.37,0.01,0.05,37.0
2020-09-19 9:00:00,0.42,0.12,0.47,0.98,0.01,0.23,35.0
2020-09-19 10:00:00,1.02,0.64,1.46,1.86,0.01,0.03,31.0
2020-09-19 11:00:00,0.2,0.84,1.63,1.02,0.02,0.04,25.0
2020-09-19 12:00:00,0.0,1.18,1.56,0.38,0.02,0.0,30.0
2020-09-19 13:00:00,0.0,1.38,1.61,0.21,0.02,0.0,43.0
2020-09-19 14:00:00,0.0,1.16,1.45,0.26,0.02,0.0,56.0
2020-09-19 15:00:00,0.0,0.78,1.05,0.25,0.03,0.0,67.0
2020-09-19 16:00:00,0.03,0.29,0.61,0.34,0.02,0.01,74.0
2020-09-19 17:00:00,0.38,0.01,0.19,0.76,0.0,0.2,76.0
2020-09-19 18:00:00,0.27,0.0,0.11,0.41,0.0,0.04,72.0
2020-09-19 19:00:00,0.57,0.0,0.01,0.72,0.0,0.13,69.0
2020-09-19 20:00:00,0.48,0.0,0.0,0.61,0.0,0.12,61.0
2020-09-19 21:00:00,0.22,0.0,0.0,0.25,0.0,0.03,56.0
2020-09-19 22:00:00,0.2,0.0,0.0,0.23,0.0,0.03,53.0
2020-09-19 23:00:00,0.17,0.0,0.0,0.2,0.0,0.03,49.0
