date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-08 0:00:00,0.1,0.0,0.0,0.13,0.0,0.03,30.0
2020-05-08 1:00:00,0.13,0.0,0.0,0.17,0.0,0.04,28.0
2020-05-08 2:00:00,0.15,0.0,0.0,0.18,0.0,0.04,26.0
2020-05-08 3:00:00,0.1,0.0,0.0,0.13,0.0,0.03,24.0
2020-05-08 4:00:00,0.1,0.0,0.0,0.13,0.0,0.03,23.0
2020-05-08 5:00:00,0.05,0.0,0.0,0.2,0.0,0.15,22.0
2020-05-08 6:00:00,0.0,0.01,0.0,0.47,0.0,0.48,20.0
2020-05-08 7:00:00,0.0,0.01,0.0,0.34,0.0,0.35,20.0
2020-05-08 8:00:00,0.31,0.0,0.03,0.5,0.0,0.17,20.0
2020-05-08 9:00:00,0.14,0.0,0.1,0.29,0.0,0.05,15.0
2020-05-08 10:00:00,0.01,0.08,0.25,0.17,0.01,0.01,14.0
2020-05-08 11:00:00,0.0,1.02,1.2,0.19,0.01,0.02,13.0
2020-05-08 12:00:00,0.03,0.84,1.25,0.46,0.01,0.02,24.0
2020-05-08 13:00:00,0.18,0.37,0.97,0.8,0.01,0.03,31.0
2020-05-08 14:00:00,0.11,0.39,0.86,0.59,0.01,0.03,32.0
2020-05-08 15:00:00,0.0,0.54,0.74,0.18,0.02,0.0,34.0
2020-05-08 16:00:00,0.07,0.21,0.47,0.32,0.02,0.01,40.0
2020-05-08 17:00:00,1.13,0.01,0.27,0.2,1.21,0.02,40.0
2020-05-08 18:00:00,0.85,0.0,0.23,1.48,0.0,0.41,27.0
2020-05-08 19:00:00,0.13,0.0,0.13,0.29,0.0,0.04,15.0
2020-05-08 20:00:00,0.24,0.0,0.01,0.35,0.0,0.11,14.0
2020-05-08 21:00:00,0.0,0.01,0.0,1.23,0.0,1.24,10.0
2020-05-08 22:00:00,0.0,0.01,0.0,1.17,0.0,1.17,10.0
2020-05-08 23:00:00,0.0,0.01,0.0,0.59,0.0,0.6,10.0
