date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-12 0:00:00,0.0,0.29,0.0,0.5,0.0,0.79,6.0
2020-07-12 1:00:00,0.0,0.01,0.0,0.15,0.0,0.15,10.0
2020-07-12 2:00:00,0.0,0.01,0.0,0.32,0.0,0.33,10.0
2020-07-12 3:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-07-12 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-07-12 5:00:00,0.0,0.97,0.0,1.08,0.0,2.05,10.0
2020-07-12 6:00:00,0.0,2.0,0.0,3.7,0.0,5.7,18.0
2020-07-12 7:00:00,0.0,2.0,0.0,4.94,0.0,6.94,37.0
2020-07-12 8:00:00,0.86,0.13,0.0,1.56,0.0,0.83,56.0
2020-07-12 9:00:00,0.17,0.03,0.13,0.34,0.01,0.07,48.0
2020-07-12 10:00:00,0.05,0.0,0.14,0.22,0.0,0.03,46.0
2020-07-12 11:00:00,0.01,0.08,0.17,0.08,0.02,0.0,45.0
2020-07-12 12:00:00,0.01,0.16,0.31,0.14,0.02,0.0,45.0
2020-07-12 13:00:00,0.48,0.0,0.22,0.83,0.0,0.14,45.0
2020-07-12 14:00:00,0.27,0.0,0.15,0.59,0.0,0.17,40.0
2020-07-12 15:00:00,0.84,0.01,0.07,1.02,0.0,0.12,37.0
2020-07-12 16:00:00,0.51,0.0,0.0,0.68,0.0,0.17,27.0
2020-07-12 17:00:00,0.37,0.0,0.0,0.42,0.0,0.04,22.0
2020-07-12 18:00:00,0.47,0.0,0.0,0.51,0.0,0.04,16.0
2020-07-12 19:00:00,0.02,0.01,0.0,0.74,0.0,0.73,10.0
2020-07-12 20:00:00,0.0,0.01,0.0,0.99,0.0,1.0,10.0
2020-07-12 21:00:00,0.0,0.01,0.0,0.74,0.0,0.75,10.0
2020-07-12 22:00:00,0.47,0.31,0.0,0.89,0.0,1.19,10.0
2020-07-12 23:00:00,0.16,0.58,0.0,0.85,0.0,1.43,6.0
