date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-24 0:00:00,0.03,0.01,0.0,0.76,0.0,0.74,65.0
2020-04-24 1:00:00,0.0,2.08,0.0,3.17,0.0,5.25,65.0
2020-04-24 2:00:00,0.0,1.53,0.0,2.52,0.0,4.06,84.0
2020-04-24 3:00:00,0.0,0.01,0.0,0.99,0.0,0.99,100.0
2020-04-24 4:00:00,0.0,0.01,0.0,1.06,0.0,1.06,100.0
2020-04-24 5:00:00,0.0,0.01,0.0,1.05,0.0,1.05,100.0
2020-04-24 6:00:00,0.0,0.01,0.0,1.0,0.0,1.01,100.0
2020-04-24 7:00:00,0.51,0.0,0.05,0.66,0.0,0.1,100.0
2020-04-24 8:00:00,0.8,0.01,0.4,1.5,0.0,0.31,94.0
2020-04-24 9:00:00,0.75,0.08,0.79,1.86,0.01,0.4,83.0
2020-04-24 10:00:00,0.13,0.29,1.21,1.07,0.01,0.03,74.0
2020-04-24 11:00:00,0.04,0.47,1.28,0.89,0.01,0.03,74.0
2020-04-24 12:00:00,0.01,0.52,1.64,1.14,0.02,0.02,78.0
2020-04-24 13:00:00,0.0,1.0,1.36,0.33,0.02,0.0,83.0
2020-04-24 14:00:00,0.01,0.74,1.42,0.69,0.02,0.01,92.0
2020-04-24 15:00:00,0.02,0.08,0.98,0.32,0.6,0.01,98.0
2020-04-24 16:00:00,0.24,0.01,0.78,0.62,0.4,0.02,100.0
2020-04-24 17:00:00,1.23,0.0,0.5,2.37,0.0,0.65,97.0
2020-04-24 18:00:00,1.09,0.0,0.19,2.25,0.0,0.97,81.0
2020-04-24 19:00:00,1.51,0.0,0.1,1.92,0.0,0.32,68.0
2020-04-24 20:00:00,0.73,0.0,0.02,1.28,0.0,0.53,48.0
2020-04-24 21:00:00,0.43,0.0,0.0,0.47,0.0,0.04,39.0
2020-04-24 22:00:00,0.78,0.0,0.0,0.82,0.0,0.04,33.0
2020-04-24 23:00:00,0.78,0.0,0.0,0.82,0.0,0.04,25.0
