date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-05 0:00:00,0.02,0.01,0.0,0.35,0.0,0.34,52.0
2020-10-05 1:00:00,0.0,2.43,0.0,2.75,0.0,5.17,52.0
2020-10-05 2:00:00,0.0,2.47,0.0,2.83,0.0,5.3,74.0
2020-10-05 3:00:00,0.0,0.08,0.0,0.4,0.0,0.47,98.0
2020-10-05 4:00:00,0.0,0.01,0.0,0.31,0.0,0.32,100.0
2020-10-05 5:00:00,0.0,0.01,0.0,0.24,0.0,0.25,100.0
2020-10-05 6:00:00,0.0,0.01,0.02,0.27,0.0,0.26,100.0
2020-10-05 7:00:00,0.06,0.0,0.14,0.27,0.0,0.07,100.0
2020-10-05 8:00:00,0.05,0.04,0.22,0.22,0.02,0.01,99.0
2020-10-05 9:00:00,0.0,0.31,0.78,0.14,0.33,0.0,98.0
2020-10-05 10:00:00,0.26,0.24,1.19,0.59,0.64,0.03,99.0
2020-10-05 11:00:00,1.23,0.2,1.06,2.2,0.02,0.13,97.0
2020-10-05 12:00:00,0.13,1.15,1.56,0.57,0.01,0.03,82.0
2020-10-05 13:00:00,0.14,0.48,1.44,1.15,0.0,0.05,92.0
2020-10-05 14:00:00,0.0,0.21,1.57,0.33,1.04,0.01,95.0
2020-10-05 15:00:00,0.01,0.01,1.21,0.06,1.16,0.0,100.0
2020-10-05 16:00:00,0.0,0.01,0.72,0.01,0.7,0.0,100.0
2020-10-05 17:00:00,0.17,0.02,0.34,0.44,0.08,0.03,100.0
2020-10-05 18:00:00,0.1,0.0,0.2,0.34,0.0,0.04,97.0
2020-10-05 19:00:00,0.81,0.0,0.14,0.99,0.0,0.05,96.0
2020-10-05 20:00:00,0.65,0.0,0.04,0.75,0.0,0.06,85.0
2020-10-05 21:00:00,0.23,0.0,0.0,0.26,0.0,0.04,76.0
2020-10-05 22:00:00,0.16,0.0,0.0,0.19,0.0,0.03,73.0
2020-10-05 23:00:00,0.14,0.0,0.0,0.18,0.0,0.03,71.0
