date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-15 0:00:00,0.0,0.23,0.0,0.44,0.0,0.66,17.0
2020-08-15 1:00:00,0.0,0.23,0.0,0.36,0.0,0.59,17.0
2020-08-15 2:00:00,0.0,0.23,0.0,0.37,0.0,0.6,17.0
2020-08-15 3:00:00,0.0,0.23,0.0,0.47,0.0,0.7,17.0
2020-08-15 4:00:00,0.0,0.23,0.0,0.46,0.0,0.68,17.0
2020-08-15 5:00:00,0.0,0.23,0.0,0.36,0.0,0.59,17.0
2020-08-15 6:00:00,0.0,0.23,0.01,0.35,0.0,0.57,17.0
2020-08-15 7:00:00,0.0,0.23,0.07,0.52,0.0,0.67,17.0
2020-08-15 8:00:00,0.0,0.23,0.04,0.56,0.0,0.75,17.0
2020-08-15 9:00:00,0.0,0.23,0.08,1.15,0.0,1.29,17.0
2020-08-15 10:00:00,0.0,0.23,0.31,1.74,0.02,1.67,17.0
2020-08-15 11:00:00,0.0,0.23,0.31,0.79,0.0,0.71,17.0
2020-08-15 12:00:00,0.0,0.23,0.42,1.08,0.0,0.88,17.0
2020-08-15 13:00:00,0.0,0.23,0.43,0.34,0.08,0.21,17.0
2020-08-15 14:00:00,0.0,0.23,0.48,0.19,0.13,0.06,17.0
2020-08-15 15:00:00,0.0,0.23,0.46,0.22,0.11,0.09,17.0
2020-08-15 16:00:00,0.0,0.23,0.56,1.08,0.13,0.87,17.0
2020-08-15 17:00:00,0.0,0.23,0.39,0.14,0.1,0.08,17.0
2020-08-15 18:00:00,0.0,0.17,0.37,0.2,0.03,0.02,17.0
2020-08-15 19:00:00,0.1,0.0,0.11,0.24,0.0,0.03,14.0
2020-08-15 20:00:00,0.17,0.01,0.04,2.76,0.0,2.55,12.0
2020-08-15 21:00:00,0.0,0.01,0.0,0.75,0.0,0.75,10.0
2020-08-15 22:00:00,0.0,0.01,0.0,1.21,0.0,1.22,10.0
2020-08-15 23:00:00,0.0,0.01,0.0,0.98,0.0,0.99,10.0
