date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-14 0:0:00,7.98,0.0,0.0,9.42,0.0,1.44,60.0
2020-04-14 0:15:00,4.68,1.6900000000000004,0.0,243.25999999999996,0.0,240.27,59.0
2020-04-14 0:30:00,0.0,1.8000000000000007,0.0,267.09,0.0,268.89,59.0
2020-04-14 0:45:00,0.0,1.8000000000000007,0.0,272.05,0.0,273.85,59.0
2020-04-14 1:0:00,0.0,1.8000000000000007,0.0,252.92000000000004,0.0,254.72,59.0
2020-04-14 1:15:00,0.0,575.21,0.0,837.65,0.0,1412.8600000000001,59.0
2020-04-14 1:30:00,0.0,625.0600000000001,0.0,883.2,0.0,1508.2600000000002,65.0
2020-04-14 1:45:00,0.0,625.0500000000001,0.0,882.52,0.0,1507.57,71.0
2020-04-14 2:0:00,0.0,625.0600000000001,0.0,862.8699999999999,0.0,1487.93,77.0
2020-04-14 2:15:00,0.0,625.0500000000001,0.0,840.71,0.0,1465.7600000000004,83.0
2020-04-14 2:30:00,0.0,625.0500000000001,0.0,840.7500000000001,0.0,1465.8000000000002,89.0
2020-04-14 2:45:00,0.0,106.46999999999998,0.0,287.58,0.0,394.05,98.0
2020-04-14 3:0:00,0.0,1.8000000000000007,0.0,147.54000000000002,0.0,149.34,100.0
2020-04-14 3:15:00,0.0,2.0625000000000004,0.0,151.655,0.0,153.7175,100.0
2020-04-14 3:30:00,0.0,2.4225000000000008,0.0,93.22499999999998,0.0,95.64750000000001,100.0
2020-04-14 3:45:00,0.0,1.8100000000000005,0.0,82.19999999999999,0.0,84.01,100.0
2020-04-14 4:0:00,0.0,1.85,0.0,91.57000000000001,0.0,93.42,100.0
2020-04-14 4:15:00,0.0,1.8400000000000007,0.0,86.38999999999999,0.0,88.23000000000002,100.0
2020-04-14 4:30:00,0.0,1.8000000000000007,0.0,75.49,0.0,77.29,100.0
2020-04-14 4:45:00,0.0,1.8200000000000003,0.0,106.33,0.0,108.15,100.0
2020-04-14 5:0:00,0.0,1.8100000000000005,0.0,80.53,0.0,82.34,100.0
2020-04-14 5:15:00,0.0,1.9299999999999993,0.0,97.18,0.0,99.11000000000001,100.0
2020-04-14 5:30:00,0.0,1.9499999999999993,0.0,80.35,0.0,82.3,100.0
2020-04-14 5:45:00,0.0,1.9499999999999993,0.0,88.83,0.0,90.78,100.0
2020-04-14 6:0:00,0.0,1.9499999999999993,0.0,91.85000000000001,0.0,93.8,100.0
2020-04-14 6:15:00,0.0,1.9499999999999993,0.0,62.41,0.0,64.36,100.0
2020-04-14 6:30:00,0.0,1.9499999999999993,0.0,85.41,0.0,87.36000000000001,100.0
2020-04-14 6:45:00,0.0,1.9499999999999993,0.0,57.279999999999994,0.0,59.230000000000004,100.0
2020-04-14 7:0:00,0.0,1.9499999999999993,0.15,84.88,0.0,86.67999999999999,100.0
2020-04-14 7:15:00,9.710000000000003,0.23,17.439999999999998,40.91000000000001,0.06,14.05,100.0
2020-04-14 7:30:00,0.0,1.8899999999999997,59.57000000000001,10.040000000000001,47.64,0.0,100.0
2020-04-14 7:45:00,0.0,1.9199999999999995,104.72999999999999,0.52,102.29,0.0,100.0
2020-04-14 8:0:00,54.86,62.57,147.38,130.07,14.110000000000003,4.51,100.0
2020-04-14 8:15:00,0.0,130.51000000000002,209.94,22.93,56.5,0.0,99.0
2020-04-14 8:30:00,4.54,1.6899999999999995,232.80999999999997,20.0,215.66,0.0,100.0
2020-04-14 8:45:00,15.820000000000002,0.39,257.28,144.32000000000002,128.54,0.15,100.0
2020-04-14 9:0:00,1.7200000000000002,0.6200000000000001,193.21999999999997,105.63,88.69,0.0,100.0
2020-04-14 9:15:00,1.7200000000000002,0.5599999999999999,200.31,109.67000000000002,92.33999999999999,0.54,100.0
2020-04-14 9:30:00,0.18,1.2800000000000002,233.26,68.08,164.08,0.0,100.0
2020-04-14 9:45:00,0.0,1.9499999999999993,361.78999999999996,0.13,359.71000000000004,0.0,100.0
2020-04-14 10:0:00,0.0,1.9499999999999993,408.86000000000007,0.0,406.9100000000001,0.0,100.0
2020-04-14 10:15:00,0.0,1.9399999999999995,409.21000000000004,0.0,407.27,0.0,100.0
2020-04-14 10:30:00,0.0,1.9,409.71999999999997,31.160000000000004,376.66,0.0,100.0
2020-04-14 10:45:00,9.51,1.67,411.61000000000007,145.72,278.03,4.3,100.0
2020-04-14 11:0:00,0.0,1.87,415.8399999999999,2.75,411.2199999999999,0.0,100.0
2020-04-14 11:15:00,0.0,1.8699999999999997,413.97,0.0,412.1,0.0,100.0
2020-04-14 11:30:00,0.0,1.8600000000000008,378.55999999999995,4.24,372.46000000000004,0.0,100.0
2020-04-14 11:45:00,17.8,115.22999999999999,375.12,91.12,192.66,6.09,99.0
2020-04-14 12:0:00,0.0,33.30999999999999,306.91999999999996,4.94,268.67,0.0,99.0
2020-04-14 12:15:00,11.02,1.5400000000000005,359.08,42.28,326.37,0.09,100.0
2020-04-14 12:30:00,0.0,1.8000000000000007,422.8399999999999,0.0,421.03999999999996,0.0,100.0
2020-04-14 12:45:00,27.21,1.3200000000000003,403.68,169.33000000000004,263.18999999999994,2.9499999999999997,100.0
2020-04-14 13:0:00,15.96,1.2800000000000002,417.90999999999997,136.73,296.62,0.76,100.0
2020-04-14 13:15:00,0.0,1.6800000000000002,395.0899999999999,168.17,225.23999999999995,0.0,100.0
2020-04-14 13:30:00,25.0,57.17999999999999,411.39,165.85,217.13,3.7699999999999996,100.0
2020-04-14 13:45:00,0.0,79.02,403.78000000000003,43.05,281.71,0.0,99.0
2020-04-14 14:0:00,41.46,1.17,362.44,229.23999999999998,179.98000000000002,6.49,100.0
2020-04-14 14:15:00,17.27,1.42,322.05,104.28999999999999,235.12,1.51,100.0
2020-04-14 14:30:00,0.6499999999999999,1.5699999999999994,329.51000000000005,66.53,262.28000000000003,0.22,100.0
2020-04-14 14:45:00,0.05,1.7499999999999996,366.1399999999999,65.35000000000001,300.52,1.43,100.0
2020-04-14 15:0:00,0.0,1.9499999999999993,335.79999999999995,0.0,333.84999999999997,0.0,100.0
2020-04-14 15:15:00,4.63,20.55,309.94,42.349999999999994,251.66999999999996,0.0,100.0
2020-04-14 15:30:00,0.0,91.78,293.55000000000007,42.83,158.94,0.0,99.0
2020-04-14 15:45:00,0.0,1.9399999999999995,244.08,2.18,239.96000000000004,0.0,100.0
2020-04-14 16:0:00,0.0,1.8200000000000005,171.87,2.6799999999999997,167.36999999999998,0.0,100.0
2020-04-14 16:15:00,24.65,1.4699999999999998,204.94,59.44,170.02000000000004,1.34,100.0
2020-04-14 16:30:00,108.91000000000001,1.05,168.2,267.65,24.78,16.369999999999997,100.0
2020-04-14 16:45:00,76.89000000000001,6.2299999999999995,137.71,242.64000000000001,0.0,34.269999999999996,99.0
2020-04-14 17:0:00,311.00000000000006,1.87,108.07999999999998,495.57,0.0,78.36,97.0
2020-04-14 17:15:00,333.11,0.0,79.05000000000001,509.82000000000005,0.0,97.66,94.0
2020-04-14 17:30:00,156.31,0.0,54.510000000000005,307.35,0.0,96.52999999999999,89.0
2020-04-14 17:45:00,237.99000000000004,0.0,36.510000000000005,331.27,0.0,56.769999999999996,87.0
2020-04-14 18:0:00,258.71000000000004,0.0,29.779999999999998,313.77,0.0,25.280000000000005,84.0
2020-04-14 18:15:00,86.72,0.0,27.810000000000002,125.79,0.0,11.260000000000002,81.0
2020-04-14 18:30:00,36.029999999999994,0.0,26.089999999999996,71.22,0.0,9.1,80.0
2020-04-14 18:45:00,34.96,0.0,24.32,67.85,0.0,8.57,78.0
2020-04-14 19:0:00,111.88999999999999,0.0,22.539999999999996,146.64000000000001,0.0,12.209999999999999,78.0
2020-04-14 19:15:00,269.89,0.0,19.02,299.7699999999999,0.0,10.860000000000003,76.0
2020-04-14 19:30:00,145.07000000000002,0.0,16.56,172.98999999999998,0.0,11.36,73.0
2020-04-14 19:45:00,71.25999999999999,0.0,12.88,100.39999999999998,0.0,16.26,72.0
2020-04-14 20:0:00,177.14999999999998,0.0,9.229999999999999,203.42,0.0,17.04,71.0
2020-04-14 20:15:00,59.370000000000005,0.0,5.150000000000001,77.39999999999999,0.0,12.879999999999999,69.0
2020-04-14 20:30:00,53.50000000000001,0.0,1.03,64.81,0.0,10.280000000000001,68.0
2020-04-14 20:45:00,88.83000000000001,0.0,0.0,100.39000000000001,0.0,11.559999999999999,68.0
2020-04-14 21:0:00,97.88999999999999,0.0,0.0,112.04,0.0,14.150000000000002,67.0
2020-04-14 21:15:00,143.41000000000003,0.0,0.0,159.23,0.0,15.82,65.0
2020-04-14 21:30:00,107.57999999999998,0.0,0.0,118.86,0.0,11.279999999999998,63.0
2020-04-14 21:45:00,106.88,0.0,0.0,115.18999999999998,0.0,8.31,62.0
2020-04-14 22:0:00,106.65,0.0,0.0,115.28,0.0,8.629999999999999,61.0
2020-04-14 22:15:00,106.53999999999998,0.0,0.0,114.74,0.0,8.200000000000003,59.0
2020-04-14 22:30:00,108.72999999999999,0.0,0.0,117.43,0.0,8.7,58.0
2020-04-14 22:45:00,121.32000000000002,0.0,0.0,131.13,0.0,9.81,57.0
2020-04-14 23:0:00,116.32000000000001,0.0,0.0,124.53000000000002,0.0,8.21,55.0
2020-04-14 23:15:00,201.79000000000002,0.0,0.0,216.77000000000004,0.0,14.980000000000002,54.0
2020-04-14 23:30:00,160.47,0.0,0.0,169.24,0.0,8.770000000000001,52.0
2020-04-14 23:45:00,135.34,0.0,0.0,145.03,0.0,9.690000000000001,49.0
2020-04-14 24:0:00,120.89999999999999,0.0,0.0,129.11,0.0,8.21,47.0
