date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-09-22 0:0:00,0.0,0.13,0.0,7.62,0.0,7.75,10.0
2020-09-22 0:15:00,0.0,1.9499999999999993,0.0,127.52999999999999,0.0,129.48,10.0
2020-09-22 0:30:00,0.0,1.9499999999999993,0.0,139.62999999999997,0.0,141.58,10.0
2020-09-22 0:45:00,0.0,1.9499999999999993,0.0,148.60000000000002,0.0,150.55,9.0
2020-09-22 1:0:00,0.0,1.9499999999999993,0.0,67.52999999999999,0.0,69.48,9.0
2020-09-22 1:15:00,0.0,1.9499999999999993,0.0,59.34999999999999,0.0,61.3,9.0
2020-09-22 1:30:00,0.0,1.9499999999999993,0.0,52.72,0.0,54.669999999999995,9.0
2020-09-22 1:45:00,0.0,1.9499999999999993,0.0,74.89999999999998,0.0,76.85000000000002,9.0
2020-09-22 2:0:00,0.0,1.9499999999999993,0.0,74.3,0.0,76.25,9.0
2020-09-22 2:15:00,0.0,71.25,0.0,170.44,0.0,241.68999999999997,9.0
2020-09-22 2:30:00,0.0,82.5,0.0,162.18999999999997,0.0,244.69,9.0
2020-09-22 2:45:00,0.0,27.079999999999988,0.0,101.9,0.0,128.98000000000005,9.0
2020-09-22 3:0:00,0.0,1.9499999999999993,0.0,78.83999999999999,0.0,80.79000000000002,10.0
2020-09-22 3:15:00,0.0,1.9399999999999995,0.0,74.16999999999999,0.0,76.11,10.0
2020-09-22 3:30:00,0.0,1.9199999999999995,0.0,95.31,0.0,97.23,10.0
2020-09-22 3:45:00,0.0,1.9499999999999993,0.0,56.52000000000002,0.0,58.469999999999985,10.0
2020-09-22 4:0:00,0.0,1.9499999999999993,0.0,54.84,0.0,56.78999999999999,10.0
2020-09-22 4:15:00,0.0,1.9499999999999993,0.0,49.489999999999995,0.0,51.44,10.0
2020-09-22 4:30:00,0.0,1.9499999999999993,0.0,66.72000000000001,0.0,68.66999999999999,10.0
2020-09-22 4:45:00,0.0,1.9499999999999993,0.0,79.38,0.0,81.33,10.0
2020-09-22 5:0:00,0.0,1.9499999999999993,0.0,65.33,0.0,67.28000000000002,10.0
2020-09-22 5:15:00,0.0,1.9499999999999993,0.0,80.44,0.0,82.39,10.0
2020-09-22 5:30:00,0.0,1.9499999999999993,0.0,41.88999999999999,0.0,43.839999999999996,10.0
2020-09-22 5:45:00,0.0,1.9499999999999993,0.0,56.8,0.0,58.74999999999999,10.0
2020-09-22 6:0:00,0.0,1.9499999999999993,0.0,63.06,0.0,65.01,10.0
2020-09-22 6:15:00,0.0,1.9499999999999993,0.0,81.58000000000001,0.0,83.52999999999999,10.0
2020-09-22 6:30:00,0.0,1.9499999999999993,0.0,87.99,0.0,89.94,10.0
2020-09-22 6:45:00,0.0,1.9499999999999993,0.0,85.19999999999999,0.0,87.14999999999999,10.0
2020-09-22 7:0:00,0.0,1.9499999999999993,0.0,82.27000000000001,0.0,84.21999999999998,10.0
2020-09-22 7:15:00,0.0,1.9499999999999993,0.0,151.24,0.0,153.19,10.0
2020-09-22 7:30:00,0.0,1.9499999999999993,0.0,313.27,0.0,315.21999999999997,10.0
2020-09-22 7:45:00,0.0,1.9499999999999993,0.0,177.48,0.0,179.42999999999998,10.0
2020-09-22 8:0:00,0.0,1.9499999999999993,0.0,181.43,0.0,183.38,10.0
2020-09-22 8:15:00,0.0,1.9499999999999993,0.05,151.19000000000003,0.0,153.09,10.0
2020-09-22 8:30:00,0.0,1.9499999999999993,4.01,61.96,0.0,59.9,10.0
2020-09-22 8:45:00,0.0,1.9499999999999993,8.31,38.65,0.0,32.29,10.0
2020-09-22 9:0:00,0.0,1.9499999999999993,7.620000000000002,74.10000000000001,0.0,68.42999999999999,10.0
2020-09-22 9:15:00,0.0,1.9399999999999995,10.98,71.74,0.0,62.7,10.0
2020-09-22 9:30:00,0.0,2.1,21.659999999999997,24.709999999999997,1.24,6.389999999999999,10.0
2020-09-22 9:45:00,0.0,12.200000000000001,41.180000000000014,25.75,3.97,0.7400000000000001,10.0
2020-09-22 10:0:00,0.0,58.480000000000004,78.03999999999999,12.569999999999999,6.989999999999999,0.0,10.0
2020-09-22 10:15:00,0.0,82.17,109.27000000000001,21.689999999999998,5.41,0.0,10.0
2020-09-22 10:30:00,0.0,42.260000000000005,74.83000000000001,26.689999999999998,6.21,0.33,10.0
2020-09-22 10:45:00,0.0,44.35,88.4,37.64,6.510000000000001,0.1,11.0
2020-09-22 11:0:00,0.0,73.14000000000001,105.58,25.64,6.799999999999999,0.0,11.0
2020-09-22 11:15:00,0.0,81.05999999999999,98.84,11.100000000000001,6.68,0.0,11.0
2020-09-22 11:30:00,0.0,45.160000000000004,63.41,11.32,6.929999999999998,0.0,11.0
2020-09-22 11:45:00,0.0,52.809999999999995,65.31,5.670000000000001,6.829999999999998,0.0,12.0
2020-09-22 12:0:00,0.0,46.349999999999994,69.05,16.48,6.22,0.0,12.0
2020-09-22 12:15:00,0.0,34.410000000000004,55.47,15.45,5.81,0.2,13.0
2020-09-22 12:30:00,1.54,5.370000000000001,38.089999999999996,32.87,3.91,2.5200000000000005,13.0
2020-09-22 12:45:00,0.0,27.66,57.66,23.089999999999996,6.909999999999999,0.0,13.0
2020-09-22 13:0:00,0.0,30.900000000000002,51.120000000000005,13.200000000000003,7.0200000000000005,0.0,13.0
2020-09-22 13:15:00,0.0,14.71,33.760000000000005,13.21,5.840000000000001,0.0,14.0
2020-09-22 13:30:00,0.38,6.1000000000000005,31.340000000000003,23.429999999999996,4.32,2.13,14.0
