date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-21 0:0:00,8.48,0.0,0.0,9.03,0.0,0.55,34.0
2020-04-21 0:15:00,23.400000000000002,1.3599999999999999,0.0,188.77,0.0,166.73000000000002,34.0
2020-04-21 0:30:00,0.0,1.8100000000000005,0.0,238.91,0.0,240.72000000000003,34.0
2020-04-21 0:45:00,0.0,1.8000000000000007,0.0,231.19,0.0,232.99,34.0
2020-04-21 1:0:00,0.0,1.8000000000000007,0.0,185.69,0.0,187.49000000000004,34.0
2020-04-21 1:15:00,0.0,410.43000000000006,0.0,601.26,0.0,1011.6899999999999,33.0
2020-04-21 1:30:00,0.0,625.0500000000001,0.0,785.9300000000001,0.0,1410.9799999999998,38.0
2020-04-21 1:45:00,0.0,625.0500000000001,0.0,748.8800000000001,0.0,1373.93,44.0
2020-04-21 2:0:00,0.0,625.0500000000001,0.0,744.91,0.0,1369.96,49.0
2020-04-21 2:15:00,0.0,625.0500000000001,0.0,715.65,0.0,1340.7,56.0
2020-04-21 2:30:00,0.0,625.0500000000001,0.0,743.6799999999998,0.0,1368.73,62.0
2020-04-21 2:45:00,0.0,625.0500000000001,0.0,715.5599999999997,0.0,1340.6099999999994,69.0
2020-04-21 3:0:00,0.0,625.0500000000001,0.0,733.95,0.0,1359.0,74.0
2020-04-21 3:15:00,0.0,583.8800000000002,0.0,782.7099999999999,0.0,1366.5900000000001,81.0
2020-04-21 3:30:00,0.0,405.4000000000001,0.0,558.91,0.0,964.31,87.0
2020-04-21 3:45:00,0.0,625.0500000000001,0.0,712.4600000000002,0.0,1337.5099999999998,90.0
2020-04-21 4:0:00,0.0,159.68000000000004,0.0,286.99,0.0,446.67,98.0
2020-04-21 4:15:00,0.0,1.8000000000000007,0.0,133.86999999999998,0.0,135.67000000000002,100.0
2020-04-21 4:30:00,0.0,1.8000000000000007,0.0,98.32000000000001,0.0,100.12,100.0
2020-04-21 4:45:00,0.0,1.8000000000000007,0.0,130.61,0.0,132.41,100.0
2020-04-21 5:0:00,0.0,1.87,0.0,81.06000000000002,0.0,82.93,100.0
2020-04-21 5:15:00,0.0,1.8300000000000005,0.0,69.62,0.0,71.45,100.0
2020-04-21 5:30:00,0.0,1.8799999999999994,0.0,68.39,0.0,70.27,100.0
2020-04-21 5:45:00,0.0,1.8800000000000003,0.0,76.83999999999999,0.0,78.71999999999998,100.0
2020-04-21 6:0:00,0.0,1.88,0.0,84.95,0.0,86.83000000000001,100.0
2020-04-21 6:15:00,0.0,1.9299999999999993,0.0,81.6,0.0,83.53,100.0
2020-04-21 6:30:00,0.0,1.9399999999999995,0.0,89.28999999999999,0.0,91.23,100.0
2020-04-21 6:45:00,0.0,1.9499999999999993,1.4000000000000001,79.44999999999999,0.0,79.99999999999999,100.0
2020-04-21 7:0:00,0.0,1.9499999999999993,19.669999999999998,48.879999999999995,3.38,34.54,100.0
2020-04-21 7:15:00,0.0,1.9499999999999993,69.47999999999999,3.9299999999999997,63.599999999999994,0.0,100.0
2020-04-21 7:30:00,0.0,1.9499999999999993,107.53,1.2,104.38000000000001,0.0,100.0
2020-04-21 7:45:00,0.0,1.9499999999999993,154.57999999999998,0.0,152.63,0.0,100.0
2020-04-21 8:0:00,11.55,1.6899999999999995,188.33,32.86,165.90999999999997,0.58,100.0
2020-04-21 8:15:00,22.73,93.8,187.78,91.22000000000001,27.210000000000004,1.7199999999999998,100.0
2020-04-21 8:30:00,0.6,43.48000000000001,221.96,36.230000000000004,144.67,1.82,99.0
2020-04-21 8:45:00,0.0,1.9499999999999993,274.62,0.15,272.52,0.0,100.0
2020-04-21 9:0:00,0.0,1.9499999999999993,220.61,0.22,218.44,0.0,100.0
2020-04-21 9:15:00,35.98,1.42,200.36999999999998,85.76,151.24,2.0700000000000003,100.0
2020-04-21 9:30:00,8.290000000000001,1.17,190.13,97.78,116.92,17.45,100.0
2020-04-21 9:45:00,12.169999999999998,0.06,203.42999999999995,139.98,76.74000000000001,1.18,100.0
2020-04-21 10:0:00,24.700000000000003,20.21,336.90000000000003,217.74999999999997,128.29,4.65,100.0
2020-04-21 10:15:00,0.0,71.53000000000002,296.34999999999997,160.89,63.93,0.0,99.0
2020-04-21 10:30:00,0.0,61.220000000000006,341.28999999999996,80.52000000000001,199.54999999999998,0.0,99.0
2020-04-21 10:45:00,3.68,1.6199999999999997,395.40000000000003,39.6,357.86,0.0,100.0
2020-04-21 11:0:00,8.92,1.6100000000000003,391.76000000000005,95.69999999999999,304.17,0.8,100.0
2020-04-21 11:15:00,0.0,1.9299999999999993,421.22,0.4,418.89000000000004,0.0,100.0
2020-04-21 11:30:00,0.0,1.8999999999999995,413.21000000000004,0.0,411.31000000000006,0.0,100.0
2020-04-21 11:45:00,0.0,1.9100000000000001,420.89,0.0,418.98,0.0,100.0
2020-04-21 12:0:00,0.0,1.8200000000000003,410.93999999999994,0.0,409.1199999999999,0.0,100.0
2020-04-21 12:15:00,0.0,1.9299999999999993,339.77,0.47,337.37,0.0,100.0
2020-04-21 12:30:00,0.0,1.9,286.86,0.38,284.58,0.0,100.0
2020-04-21 12:45:00,4.0,1.6899999999999995,259.06,17.05,244.31999999999996,0.0,100.0
2020-04-21 13:0:00,0.0,1.9499999999999993,217.67,0.48,215.24000000000004,0.0,100.0
2020-04-21 13:15:00,0.0,1.9499999999999993,204.68999999999997,0.0,202.73999999999998,0.0,100.0
2020-04-21 13:30:00,42.85000000000001,68.63,209.17000000000002,144.38000000000002,44.519999999999996,5.510000000000001,100.0
2020-04-21 13:45:00,0.0,61.58000000000001,220.09,14.719999999999999,143.79,0.0,99.0
2020-04-21 14:0:00,20.22,1.54,201.06000000000003,62.17,161.31,3.7399999999999998,100.0
2020-04-21 14:15:00,140.92999999999998,0.0,182.32000000000002,336.72,0.0,13.470000000000002,100.0
2020-04-21 14:30:00,130.85,13.849999999999998,162.54000000000002,295.19000000000005,0.02,15.670000000000002,98.0
2020-04-21 14:45:00,31.439999999999998,33.53,137.24000000000004,146.65,0.28,11.780000000000001,97.0
2020-04-21 15:0:00,43.15,60.56999999999999,170.39999999999998,162.87,0.87,10.76,96.0
2020-04-21 15:15:00,0.0,101.23999999999998,169.45,68.71000000000001,2.4099999999999997,2.91,96.0
2020-04-21 15:30:00,0.0,109.80000000000001,155.83,44.559999999999995,3.3800000000000003,1.9100000000000001,96.0
2020-04-21 15:45:00,18.88,48.73,124.45,119.57000000000001,1.59,26.560000000000002,96.0
2020-04-21 16:0:00,0.83,47.26,115.17,82.39,1.77,15.419999999999998,95.0
2020-04-21 16:15:00,6.590000000000001,8.55,129.56,209.49999999999997,0.0,81.89999999999999,95.0
2020-04-21 16:30:00,90.24000000000001,9.63,141.42999999999998,287.71,0.0,65.67,95.0
2020-04-21 16:45:00,3.72,18.35,148.62,193.59,0.0,59.599999999999994,94.0
2020-04-21 17:0:00,10.64,5.72,142.19,215.07000000000002,0.0,67.96,94.0
2020-04-21 17:15:00,2.72,23.13,140.56000000000003,179.34999999999997,0.49,59.69,94.0
2020-04-21 17:30:00,158.28,6.670000000000001,123.38,326.21,0.0,51.22,94.0
2020-04-21 17:45:00,334.56,0.0,92.31,479.65000000000003,0.0,52.78,91.0
2020-04-21 18:0:00,383.17999999999995,0.0,70.91999999999999,495.11,0.0,41.01000000000001,87.0
2020-04-21 18:15:00,56.05,6.540000000000001,68.13000000000001,119.07999999999997,2.23,3.67,82.0
2020-04-21 18:30:00,3.65,6.44,45.74000000000001,41.57,3.950000000000001,2.5700000000000003,82.0
2020-04-21 18:45:00,91.19999999999999,0.27,39.31,145.98,1.3599999999999999,17.1,82.0
2020-04-21 19:0:00,232.52,0.0,29.97,273.24999999999994,0.0,10.76,80.0
2020-04-21 19:15:00,25.610000000000003,0.0,29.37,64.06,0.0,9.08,77.0
2020-04-21 19:30:00,102.56000000000002,0.0,25.98,149.41,0.0,20.87,76.0
2020-04-21 19:45:00,123.50999999999996,0.0,9.479999999999999,144.32999999999998,0.0,11.340000000000002,75.0
2020-04-21 20:0:00,426.04,0.0,1.3,690.33,0.0,262.99,74.0
2020-04-21 20:15:00,235.82999999999998,0.0,0.11,364.67999999999995,0.0,128.74000000000004,68.0
2020-04-21 20:30:00,85.33000000000001,0.0,0.0,95.46000000000002,0.0,10.13,66.0
2020-04-21 20:45:00,68.72,0.0,0.0,79.39999999999999,0.0,10.68,65.0
2020-04-21 21:0:00,139.85,0.0,0.0,156.51,0.0,16.659999999999997,63.0
2020-04-21 21:15:00,100.91999999999999,0.0,0.0,110.7,0.0,9.780000000000001,62.0
2020-04-21 21:30:00,99.28000000000002,0.0,0.0,108.39,0.0,9.110000000000001,61.0
2020-04-21 21:45:00,116.70999999999998,0.0,0.0,126.35,0.0,9.64,59.0
2020-04-21 22:0:00,101.08999999999997,0.0,0.0,110.16,0.0,9.07,58.0
2020-04-21 22:15:00,103.31,0.0,0.0,113.68999999999998,0.0,10.380000000000003,57.0
2020-04-21 22:30:00,121.60000000000002,0.0,0.0,130.49,0.0,8.89,56.0
2020-04-21 22:45:00,122.33000000000001,0.0,0.0,132.87,0.0,10.539999999999997,54.0
2020-04-21 23:0:00,117.38000000000001,0.0,0.0,126.79,0.0,9.41,53.0
2020-04-21 23:15:00,112.94999999999999,0.0,0.0,121.71000000000001,0.0,8.76,51.0
2020-04-21 23:30:00,122.17999999999998,0.0,0.0,131.25000000000003,0.0,9.070000000000002,49.0
2020-04-21 23:45:00,116.82,0.0,0.0,125.25,0.0,8.43,48.0
2020-04-21 24:0:00,119.91000000000001,0.0,0.0,128.82999999999998,0.0,8.92,46.0
