date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-05-28 0:0:00,5.75,0.0,0.0,6.3,0.0,0.55,66.0
2020-05-28 0:15:00,266.43,0.0,0.0,444.26,0.0,177.82999999999998,66.0
2020-05-28 0:30:00,50.48000000000001,0.0,0.0,58.57000000000001,0.0,8.09,62.0
2020-05-28 0:45:00,48.52000000000001,0.0,0.0,56.45000000000001,0.0,7.93,61.0
2020-05-28 1:0:00,48.09,0.0,0.0,56.4,0.0,8.31,61.0
2020-05-28 1:15:00,35.599999999999994,0.0,0.0,43.95000000000001,0.0,8.350000000000001,60.0
2020-05-28 1:30:00,38.13000000000001,0.0,0.0,47.28999999999999,0.0,9.16,60.0
2020-05-28 1:45:00,38.03000000000001,0.0,0.0,45.910000000000004,0.0,7.879999999999999,59.0
2020-05-28 2:0:00,36.93,0.0,0.0,45.21999999999999,0.0,8.29,59.0
2020-05-28 2:15:00,26.140000000000004,0.0,0.0,34.18,0.0,8.040000000000001,58.0
2020-05-28 2:30:00,30.320000000000004,0.0,0.0,47.57,0.0,17.249999999999996,58.0
2020-05-28 2:45:00,27.460000000000004,0.0,0.0,35.54,0.0,8.08,57.0
2020-05-28 3:0:00,30.069999999999997,0.0,0.0,38.0,0.0,7.93,57.0
2020-05-28 3:15:00,27.270000000000003,0.0,0.0,35.66,0.0,8.39,56.0
2020-05-28 3:30:00,34.589999999999996,0.0,0.0,42.94,0.0,8.35,56.0
2020-05-28 3:45:00,31.5,0.0,0.0,39.55,0.0,8.049999999999999,55.0
2020-05-28 4:0:00,36.28,0.0,0.0,44.66,0.0,8.379999999999999,55.0
2020-05-28 4:15:00,27.689999999999998,0.0,0.0,35.839999999999996,0.0,8.15,54.0
2020-05-28 4:30:00,23.439999999999998,0.0,0.0,31.400000000000002,0.0,7.96,54.0
2020-05-28 4:45:00,21.77,0.0,0.0,29.77,0.0,8.000000000000002,54.0
2020-05-28 5:0:00,31.160000000000004,0.0,0.0,39.45,0.0,8.29,53.0
2020-05-28 5:15:00,35.309999999999995,0.0,0.0,45.550000000000004,0.0,10.239999999999998,53.0
2020-05-28 5:30:00,29.069999999999997,0.0,0.0,37.72,0.0,8.649999999999999,52.0
2020-05-28 5:45:00,6.81,1.5599999999999996,0.0,65.59000000000002,0.0,60.339999999999996,52.0
2020-05-28 6:0:00,0.0,1.9499999999999993,3.6799999999999997,62.54,0.0,60.81,52.0
2020-05-28 6:15:00,0.0,1.9499999999999993,32.78,35.60000000000001,12.040000000000001,16.81,52.0
