date,Production(KWh),Consumption(KWh)
2023-11-27 0:00:00,6.2063,0.0
2023-11-27 1:00:00,6.3382998,0.0
2023-11-27 2:00:00,6.4702997,0.0
2023-11-27 3:00:00,6.6022997,0.0
2023-11-27 4:00:00,6.25146,0.0
2023-11-27 5:00:00,5.90062,0.0
2023-11-27 6:00:00,6.1796002,0.0
2023-11-27 7:00:00,6.505033,0.0
2023-11-27 8:00:00,6.243433,0.0
2023-11-27 9:00:00,5.9818335,0.06852389
2023-11-27 10:00:00,6.478,0.41337448
2023-11-27 11:00:00,6.23185,1.5159488
2023-11-27 12:00:00,6.2829504,3.39865
2023-11-27 13:00:00,6.3340497,7.1107755
2023-11-27 14:00:00,6.3514,6.1095757
2023-11-27 15:00:00,6.302,18.405025
2023-11-27 16:00:00,6.2858,2.3211997
2023-11-27 17:00:00,6.3048,0.14799947
2023-11-27 18:00:00,9.108833,0.0
2023-11-27 19:00:00,9.108833,0.0
2023-11-27 20:00:00,9.415151,0.0
2023-11-27 21:00:00,9.721467,0.0
2023-11-27 22:00:00,9.979434,0.0
2023-11-27 23:00:00,10.2374,0.0
