date,Production(KWh),Consumption(KWh)
2023-12-21 0:00:00,11.4758,0.0
2023-12-21 1:00:00,11.5151,0.0
2023-12-21 2:00:00,9.3473,0.0
2023-12-21 3:00:00,8.9785,0.0
2023-12-21 4:00:00,8.4567995,0.0
2023-12-21 5:00:00,7.9351,0.0
2023-12-21 6:00:00,8.311967,0.0
2023-12-21 7:00:00,8.688833,0.21627486
2023-12-21 8:00:00,8.318833,1.4445004
2023-12-21 9:00:00,7.9488335,11.352474
2023-12-21 10:00:00,8.1316,27.79885
2023-12-21 11:00:00,8.238033,36.219326
2023-12-21 12:00:00,8.220401,37.159897
2023-12-21 13:00:00,8.2654,32.634125
2023-12-21 14:00:00,8.3174,19.303276
2023-12-21 15:00:00,11.2029,8.644151
2023-12-21 16:00:00,11.2029,0.29062545
2023-12-21 17:00:00,11.1134,0.0
2023-12-21 18:00:00,11.0239,0.0
2023-12-21 19:00:00,11.272533,0.0
2023-12-21 20:00:00,11.521167,0.0
2023-12-21 21:00:00,11.7698,0.0
2023-12-21 22:00:00,11.12975,0.0
2023-12-21 23:00:00,8.4375,0.0
