date,Production(KWh),Consumption(KWh)
2023-08-25 0:00:00,6.2813997,0.0
2023-08-25 1:00:00,7.1082997,0.0
2023-08-25 2:00:00,7.137467,0.0
2023-08-25 3:00:00,6.9606333,0.0
2023-08-25 4:00:00,6.8077,0.0
2023-08-25 5:00:00,6.8803253,0.0
2023-08-25 6:00:00,5.95868,0.24477486
2023-08-25 7:00:00,7.1951003,4.542975
2023-08-25 8:00:00,5.856325,13.99195
2023-08-25 9:00:00,6.98125,24.063725
2023-08-25 10:00:00,6.919725,35.975353
2023-08-25 11:00:00,7.481,38.57477
2023-08-25 12:00:00,6.8400497,42.86355
2023-08-25 13:00:00,8.201349,27.681099
2023-08-25 14:00:00,10.687201,28.155651
2023-08-25 15:00:00,11.6921,19.143074
2023-08-25 16:00:00,8.554067,15.402349
2023-08-25 17:00:00,11.9452,9.92745
2023-08-25 18:00:00,12.214134,3.6736996
2023-08-25 19:00:00,8.497475,0.62197506
2023-08-25 20:00:00,9.2485,0.0
2023-08-25 21:00:00,8.286799,0.0
2023-08-25 22:00:00,7.7147,0.0
2023-08-25 23:00:00,7.027,0.0
