date,Production(KWh),Consumption(KWh)
2023-11-28 0:00:00,6.459,0.0
2023-11-28 1:00:00,6.3891497,0.0
2023-11-28 2:00:00,6.3375,0.0
2023-11-28 3:00:00,6.4416003,0.0
2023-11-28 4:00:00,6.5457,0.0
2023-11-28 5:00:00,6.4292665,0.0
2023-11-28 6:00:00,6.5278997,0.0
2023-11-28 7:00:00,6.5221,0.0
2023-11-28 8:00:00,6.4017,0.65504926
2023-11-28 9:00:00,6.4861665,2.9177506
2023-11-28 10:00:00,6.4347997,20.297676
2023-11-28 11:00:00,6.4517665,34.7005
2023-11-28 12:00:00,6.7338,38.593525
2023-11-28 13:00:00,6.608,38.5317
2023-11-28 14:00:00,7.1316,34.382698
2023-11-28 15:00:00,6.9718,23.289099
2023-11-28 16:00:00,9.550967,7.0489254
2023-11-28 17:00:00,12.130134,0.46324947
2023-11-28 18:00:00,10.967099,0.0
2023-11-28 19:00:00,10.967099,0.0
2023-11-28 20:00:00,12.84608,0.0
2023-11-28 21:00:00,9.959634,0.0
2023-11-28 22:00:00,12.1551,0.0
2023-11-28 23:00:00,14.350567,0.0
