date,Production(KWh),Consumption(KWh)
2023-09-27 0:00:00,6.5659666,0.0
2023-09-27 1:00:00,7.0102334,0.0
2023-09-27 2:00:00,6.5543,0.0
2023-09-27 3:00:00,5.5139,0.0
2023-09-27 4:00:00,6.5332003,0.0
2023-09-27 5:00:00,7.5525,0.0
2023-09-27 6:00:00,6.5537333,0.0
2023-09-27 7:00:00,6.5104504,0.21497408
2023-09-27 8:00:00,5.1529503,1.0866753
2023-09-27 9:00:00,6.794,8.979151
2023-09-27 10:00:00,6.5719,10.693475
2023-09-27 11:00:00,6.54705,19.462051
2023-09-27 12:00:00,7.1734,15.996375
2023-09-27 13:00:00,8.34295,24.741
2023-09-27 14:00:00,8.92135,40.349926
2023-09-27 15:00:00,10.97985,18.729324
2023-09-27 16:00:00,13.7126,9.739076
2023-09-27 17:00:00,13.1182995,4.89315
2023-09-27 18:00:00,12.086033,0.7020756
2023-09-27 19:00:00,12.4059,0.0
2023-09-27 20:00:00,11.592616,0.0
2023-09-27 21:00:00,11.324275,0.0
2023-09-27 22:00:00,8.988366,0.0
2023-09-27 23:00:00,5.3979497,0.0
