date,Production(KWh),Consumption(KWh)
2023-12-22 0:00:00,9.80675,0.0
2023-12-22 1:00:00,11.176,0.0
2023-12-22 2:00:00,10.8466,0.0
2023-12-22 3:00:00,9.0643,0.0
2023-12-22 4:00:00,8.333651,0.0
2023-12-22 5:00:00,8.31405,0.0
2023-12-22 6:00:00,8.31405,0.0
2023-12-22 7:00:00,7.7493,0.25692526
2023-12-22 8:00:00,7.7493,2.3531
2023-12-22 9:00:00,8.57645,3.3233755
2023-12-22 10:00:00,8.4156,7.1710005
2023-12-22 11:00:00,8.25475,5.219425
2023-12-22 12:00:00,8.0939,7.243049
2023-12-22 13:00:00,8.220201,3.6614752
2023-12-22 14:00:00,8.3465,1.9394
2023-12-22 15:00:00,7.277933,2.2356498
2023-12-22 16:00:00,7.277933,0.09525045
2023-12-22 17:00:00,11.6333,0.0
2023-12-22 18:00:00,11.5343,0.0
2023-12-22 19:00:00,11.562901,0.0
2023-12-22 20:00:00,11.7386,0.0
2023-12-22 21:00:00,11.82215,0.0
2023-12-22 22:00:00,11.324201,0.0
2023-12-22 23:00:00,10.08155,0.0
