date,Production(KWh),Consumption(KWh)
2023-10-24 0:00:00,10.9318495,0.0
2023-10-24 1:00:00,10.66895,0.0
2023-10-24 2:00:00,10.40605,0.0
2023-10-24 3:00:00,9.225776,0.0
2023-10-24 4:00:00,7.7417336,0.0
2023-10-24 5:00:00,7.7642,0.0
2023-10-24 6:00:00,8.0773,0.0
2023-10-24 7:00:00,6.8845334,0.27152488
2023-10-24 8:00:00,9.5468,6.7748003
2023-10-24 9:00:00,10.693951,25.22925
2023-10-24 10:00:00,10.9893,34.659775
2023-10-24 11:00:00,12.044,39.7184
2023-10-24 12:00:00,9.855901,40.90225
2023-10-24 13:00:00,12.621901,41.4485
2023-10-24 14:00:00,11.586866,38.066273
2023-10-24 15:00:00,10.065667,31.194675
2023-10-24 16:00:00,11.2939005,19.646801
2023-10-24 17:00:00,12.0953,5.7095757
2023-10-24 18:00:00,11.479875,0.038449664
2023-10-24 19:00:00,8.0353,0.0
2023-10-24 20:00:00,11.52355,0.0
2023-10-24 21:00:00,11.3118,0.0
2023-10-24 22:00:00,11.42995,0.0
2023-10-24 23:00:00,10.1341,0.0
