date,Production(KWh),Consumption(KWh)
2023-11-25 0:00:00,6.44585,0.0
2023-11-25 1:00:00,6.487,0.0
2023-11-25 2:00:00,6.805,0.0
2023-11-25 3:00:00,7.123,0.0
2023-11-25 4:00:00,6.47935,0.0
2023-11-25 5:00:00,6.654,0.0
2023-11-25 6:00:00,7.7998,0.0
2023-11-25 7:00:00,6.4354,0.0
2023-11-25 8:00:00,6.5516334,0.6248002
2023-11-25 9:00:00,6.3999,5.573775
2023-11-25 10:00:00,6.2481666,19.922375
2023-11-25 11:00:00,6.096433,28.851051
2023-11-25 12:00:00,5.99825,37.826103
2023-11-25 13:00:00,6.5545,31.4655
2023-11-25 14:00:00,6.48425,28.497175
2023-11-25 15:00:00,6.414,20.766
2023-11-25 16:00:00,6.3767996,8.062799
2023-11-25 17:00:00,6.3957996,0.7128754
2023-11-25 18:00:00,6.5063,0.0
2023-11-25 19:00:00,7.5382004,0.0
2023-11-25 20:00:00,7.7439,0.0
2023-11-25 21:00:00,7.5596,0.0
2023-11-25 22:00:00,7.3753,0.0
2023-11-25 23:00:00,7.5789,0.0
