date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-02-10 0:0:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:1:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:2:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:3:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:4:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:5:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:6:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:7:00,0.0,0.12,0.0,0.37,0.0,0.49,28.0
2020-02-10 0:8:00,0.0,0.12,0.0,0.37,0.0,0.49,28.0
2020-02-10 0:9:00,0.0,0.13,0.0,0.37,0.0,0.5,28.0
2020-02-10 0:10:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:11:00,0.0,0.12,0.0,0.37,0.0,0.49,28.0
2020-02-10 0:12:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:13:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:14:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:15:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:16:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:17:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:18:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:19:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:20:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:21:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:22:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:23:00,0.0,0.13,0.0,0.35,0.0,0.48,28.0
2020-02-10 0:24:00,0.0,0.13,0.0,0.33,0.0,0.46,28.0
2020-02-10 0:25:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:26:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:27:00,0.0,0.12,0.0,0.37,0.0,0.49,28.0
2020-02-10 0:28:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:29:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:30:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:31:00,0.0,0.12,0.0,0.37,0.0,0.49,28.0
2020-02-10 0:32:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:33:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 0:34:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:35:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:36:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:37:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:38:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:39:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:40:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:41:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:42:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:43:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:44:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:45:00,0.0,0.12,0.0,0.3,0.0,0.42,28.0
2020-02-10 0:46:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:47:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:48:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:49:00,0.0,0.12,0.0,0.3,0.0,0.42,28.0
2020-02-10 0:50:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:51:00,0.0,0.12,0.0,0.3,0.0,0.42,28.0
2020-02-10 0:52:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:53:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:54:00,0.0,0.12,0.0,0.3,0.0,0.42,28.0
2020-02-10 0:55:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:56:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:57:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 0:58:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 0:59:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:0:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:1:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 1:2:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:3:00,0.0,0.12,0.0,0.35,0.0,0.47,28.0
2020-02-10 1:4:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:5:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:6:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:7:00,0.0,0.12,0.0,0.33,0.0,0.45,28.0
2020-02-10 1:8:00,0.0,0.12,0.0,0.32,0.0,0.44,28.0
2020-02-10 1:9:00,0.85,0.0,0.0,1.5,0.0,0.65,28.0
2020-02-10 1:10:00,1.8,0.0,0.0,2.27,0.0,0.47,28.0
2020-02-10 1:11:00,1.6,0.0,0.0,2.13,0.0,0.53,27.0
2020-02-10 1:12:00,1.63,0.0,0.0,2.13,0.0,0.5,27.0
