date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-04-15 0:0:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:1:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:2:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:3:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:4:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:5:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:6:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:7:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:8:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:9:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:10:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:11:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:12:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:13:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:14:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:15:00,0.0,0.12,0.0,3.85,0.0,3.97,99.0
2020-04-15 0:16:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:17:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:18:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:19:00,0.0,0.12,0.0,3.78,0.0,3.9,99.0
2020-04-15 0:20:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:21:00,0.0,0.12,0.0,3.88,0.0,4.0,99.0
2020-04-15 0:22:00,0.0,0.12,0.0,4.0,0.0,4.12,99.0
2020-04-15 0:23:00,0.0,0.12,0.0,3.8,0.0,3.92,99.0
2020-04-15 0:24:00,0.0,0.12,0.0,3.12,0.0,3.24,99.0
2020-04-15 0:25:00,0.0,0.12,0.0,3.77,0.0,3.89,99.0
2020-04-15 0:26:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:27:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:28:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:29:00,0.0,0.12,0.0,3.83,0.0,3.95,99.0
2020-04-15 0:30:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:31:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
2020-04-15 0:32:00,0.0,0.12,0.0,3.82,0.0,3.94,99.0
