date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W),State of Charge(%)
2020-03-26 0:0:00,0.0,0.12,0.0,7.83,0.0,7.95,0.0
2020-03-26 0:1:00,0.0,0.12,0.0,7.87,0.0,7.99,0.0
2020-03-26 0:2:00,0.0,0.12,0.0,7.8,0.0,7.92,0.0
2020-03-26 0:3:00,0.0,0.12,0.0,7.7,0.0,7.82,0.0
2020-03-26 0:4:00,0.0,0.12,0.0,6.78,0.0,6.9,0.0
2020-03-26 0:5:00,0.0,0.12,0.0,3.07,0.0,3.19,0.0
2020-03-26 0:6:00,0.0,0.12,0.0,5.48,0.0,5.6,0.0
2020-03-26 0:7:00,0.0,0.12,0.0,5.52,0.0,5.64,0.0
2020-03-26 0:8:00,0.0,0.12,0.0,5.43,0.0,5.55,0.0
2020-03-26 0:9:00,0.0,0.12,0.0,4.43,0.0,4.55,0.0
2020-03-26 0:10:00,0.0,0.12,0.0,3.88,0.0,4.0,0.0
2020-03-26 0:11:00,0.0,0.12,0.0,3.9,0.0,4.02,0.0
2020-03-26 0:12:00,0.0,0.12,0.0,3.9,0.0,4.02,0.0
2020-03-26 0:13:00,0.0,0.12,0.0,3.97,0.0,4.09,0.0
2020-03-26 0:14:00,0.0,0.12,0.0,3.6,0.0,3.72,0.0
2020-03-26 0:15:00,0.0,0.12,0.0,3.57,0.0,3.69,0.0
2020-03-26 0:16:00,0.0,0.12,0.0,3.58,0.0,3.7,0.0
2020-03-26 0:17:00,0.0,0.12,0.0,3.6,0.0,3.72,0.0
2020-03-26 0:18:00,0.0,0.12,0.0,3.62,0.0,3.74,0.0
2020-03-26 0:19:00,0.0,0.12,0.0,3.58,0.0,3.7,0.0
2020-03-26 0:20:00,0.0,0.12,0.0,3.58,0.0,3.7,0.0
2020-03-26 0:21:00,0.0,0.12,0.0,3.6,0.0,3.72,0.0
2020-03-26 0:22:00,0.0,0.12,0.0,3.6,0.0,3.72,0.0
2020-03-26 0:23:00,0.0,0.12,0.0,3.58,0.0,3.7,0.0
2020-03-26 0:24:00,0.0,0.12,0.0,3.62,0.0,3.74,0.0
2020-03-26 0:25:00,0.0,0.12,0.0,3.53,0.0,3.65,0.0
2020-03-26 0:26:00,0.0,0.12,0.0,3.53,0.0,3.65,0.0
2020-03-26 0:27:00,0.0,0.12,0.0,3.53,0.0,3.65,0.0
2020-03-26 0:28:00,0.0,0.12,0.0,3.52,0.0,3.64,0.0
2020-03-26 0:29:00,0.0,0.13,0.0,3.52,0.0,3.65,0.0
2020-03-26 0:30:00,0.0,0.12,0.0,3.53,0.0,3.65,0.0
2020-03-26 0:31:00,0.0,0.13,0.0,3.5,0.0,3.63,0.0
2020-03-26 0:32:00,0.0,0.12,0.0,3.5,0.0,3.62,0.0
2020-03-26 0:33:00,0.0,0.12,0.0,3.5,0.0,3.62,0.0
2020-03-26 0:34:00,0.0,0.12,0.0,3.5,0.0,3.62,0.0
2020-03-26 0:35:00,0.0,0.12,0.0,3.48,0.0,3.6,0.0
